Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590507462,2985.312766,80,0.222654008,0.005,0.75,0.465071041,247.3494742,0,79.84,0.005,0.755436905,1,3,0.499,12.19251776,1561,100.98,540.6,26.43096,1.446072156
1590507463,2986.312268,80,0.221121467,0.005,0.75,0.465786422,247.3494742,0,79.89,0.005,0.750828571,1,3,0.484,12.25332537,1552.6,104.31,502.2,25.90932,1.450726081
1590507464,2987.313344,80,0.220790813,0.005,0.75,0.46587406,247.3494742,0,79.88,0.005,0.750828571,1,3,0.483,12.31228516,1535.8,103.22,547,26.23224,1.457697761
1590507465,2988.314256,80,0.220822973,0.005,0.75,0.46594479,247.3494742,0,79.87,0.005,0.746394048,1,3,0.473,12.37524848,1371.8,-320.11,530,18.98028,1.464364358
1590507466,2989.324658,80,0.220087841,0.005,0.75,0.465911607,247.3494742,0,79.84,0.005,0.755465476,1,3,0.472,12.43621339,-5734.6,102.39,569.8,24.71388,1.471147816
1590507467,2990.324988,80,0.220955017,0.005,0.75,0.465808426,247.3494742,0,79.87,0.005,0.751619048,1,3,0.469,12.49899976,1553.4,94.46,509,25.88232,1.476642785
1590507468,2991.309555,80,0.219824872,0.005,0.75,0.465485179,247.3494742,0,79.94,0.005,0.748177381,1,3,0.469,12.56582198,1537.8,94.96,547.8,26.16672,1.48389731
1590507469,2992.31006,80,0.220278789,0.005,0.75,0.465571042,247.3494742,0,79.9,0.005,0.750828571,1,3,0.479,12.62886202,1401.2,122.63,512.2,24.43236,1.490775869
1590507470,2993.311109,80,0.219499554,0.005,0.75,0.464994959,247.3494742,0,79.88,0.005,0.750828571,1,3,0.492,12.6875044,1539.6,92.1,560.4,26.2182,1.497433781
1590507471,2994.315185,80,0.220761954,0.005,0.75,0.465894515,247.3494742,0,79.86,0.005,0.750858333,1,3,0.511,12.74105376,1543.6,102.58,494.2,25.9992,1.504248614
1590507472,2995.317421,80,0.22002322,0.005,0.75,0.466362133,247.3494742,0,79.87,0.005,0.746279762,1,3,0.524,12.79602709,1547.8,95.9,583,26.7204,1.511771158
1590507473,2996.317155,80,0.219671542,0.005,0.75,0.464955673,247.3494742,0,79.88,0.005,0.751002381,1,3,0.506,12.8496546,1538,97.92,505,25.69104,1.518721282
1590507474,2997.319128,80,0.22133379,0.005,0.75,0.465083758,247.3494742,0,79.83,0.005,0.750945238,1,3,0.508,12.90574528,1548.6,91.39,538,26.13588,1.525867595
1590507475,2998.311361,80,0.221395074,0.005,0.75,0.465154468,247.3494742,0,79.87,0.005,0.755407143,1,3,0.514,12.95707626,1448.6,99.79,518.2,24.79908,1.532524909
1590507476,2999.312171,80,0.221471653,0.005,0.75,0.464675509,247.3494742,0,79.88,0.005,0.753917857,1,3,0.515,13.01018614,1560.8,112.8,563.8,26.8488,1.53952813
1590507477,3000.310793,80,0.221504235,0.005,0.75,0.46516177,247.3494742,0,79.8,0.005,0.751002381,1,3,0.522,13.06284501,1542.6,95.29,504.4,25.86456,1.546625288
1590507478,3001.312102,80,0.220381557,0.005,0.75,0.464788936,247.3494742,0,79.91,0.005,0.751030952,1,3,0.533,13.1094369,1545.6,95.83,534.2,26.10756,1.553371308
1590507479,3002.312114,80,0.218023088,0.005,0.75,0.465668753,247.3494742,0,79.91,0.005,0.746394048,1,3,0.523,13.16527668,1534,-162.51,506.6,22.53708,1.561082079
1590507480,3003.320592,80,0.218857666,0.005,0.75,0.465242225,247.3494742,0,79.9,0.005,0.746379762,1,3,0.509,13.2184038,1517.2,110.75,554,26.1834,1.567976958
1590507481,3004.321057,80,0.222105594,0.005,0.75,0.46466579,247.3494742,0,79.9,0.005,0.746422619,1,3,0.506,13.27355088,1558.8,103.22,476.2,25.65864,1.574461915
1590507482,3005.32109,80,0.222169394,0.005,0.75,0.464483515,247.3494742,0,79.88,0.005,0.752180952,1,3,0.5,13.32693174,1555,89.08,570,26.56896,1.58113493
1590507483,3006.324175,80,0.219417242,0.005,0.75,0.465921472,247.3494742,0,79.92,0.005,0.750915476,1,3,0.527,13.38606448,1529.4,104.71,504,25.65732,1.588832253
1590507484,3007.32416,80,0.220668522,0.005,0.75,0.466987573,247.3494742,0,79.89,0.005,0.746365476,1,3,0.495,13.44439053,1542,-156.15,574.8,23.5278,1.596055587
1590507485,3008.318114,80,0.223946113,0.005,0.75,0.465889728,247.3494742,0,79.83,0.005,0.746107143,1,3,0.505,13.49948654,1436.2,102.23,496.6,24.42036,1.602846749
1590507486,3009.321144,80,0.22238076,0.005,0.75,0.464945215,247.3494742,0,79.83,0.005,0.755407143,1,3,0.493,13.55362981,1560.6,97.91,568.4,26.72292,1.609695209
1590507487,3010.32212,80,0.221241992,0.005,0.75,0.466756818,247.3494742,0,79.87,0.005,0.746422619,1,3,0.494,13.61565585,1553.8,100.99,538.6,26.32068,1.617047085
1590507488,3011.322941,80,0.22050592,0.005,0.75,0.467035478,247.3494742,0,79.91,0.005,0.746509524,1,3,0.495,13.67314978,1547,98.08,523.6,26.02416,1.624137891
1590507489,3012.324239,80,0.222975736,0.005,0.75,0.466037689,247.3494742,0,79.84,0.005,0.750886905,1,3,0.503,13.72910569,1401.6,104.65,484,23.883,1.631256111
1590507490,3013.319257,80,0.224258369,0.005,0.75,0.466397652,247.3494742,0,79.88,0.005,0.750647619,1,3,0.511,13.78248745,1393,94.87,547.2,24.42084,1.63815427
1590507491,3014.319001,80,0.22394362,0.005,0.75,0.467682756,247.3494742,0,79.84,0.005,0.751060714,1,3,0.525,13.83560234,1414.4,94.99,485.2,23.93508,1.645233558
1590507492,3015.319081,80,0.22643705,0.005,0.75,0.467616726,247.3494742,0,79.78,0.005,0.744990476,1,3,0.547,13.88423043,1382.6,98.92,544.8,24.31584,1.652200039
1590507493,3016.319031,80,0.222469792,0.005,0.75,0.467085973,247.3494742,0,79.84,0.005,0.746452381,1,3,0.533,13.93122542,1557,99.95,520.8,26.133,1.658978121
1590507494,3017.314001,80,0.225354648,0.005,0.75,0.465126934,247.3494742,0,79.86,0.005,0.75534881,1,3,0.505,13.98820554,1575.2,94.3,570.4,26.8788,1.666522785
1590507495,3018.316248,80,0.225440145,0.005,0.75,0.465775002,247.3494742,0,79.8,0.005,0.75097381,1,3,0.483,14.04643345,1579.2,97.79,493.6,26.04708,1.673633786
1590507496,3019.317746,80,0.225536115,0.005,0.75,0.465762948,247.3494742,0,79.87,0.005,0.746279762,1,3,0.475,14.10793239,1483,106.32,562.2,25.81824,1.680750628
1590507497,3020.318592,80,0.223216807,0.005,0.75,0.465124076,247.3494742,0,79.8,0.005,0.75097381,1,3,0.482,14.16830223,1560.4,103.38,507.6,26.05656,1.687631336
1590507498,3021.319155,80,0.224920961,0.005,0.75,0.464604248,247.3494742,0,79.83,0.005,0.750945238,1,3,0.504,14.22972635,1568,97.28,555.2,26.64576,1.695316743
1590507499,3022.315064,80,0.223400969,0.005,0.75,0.464821451,247.3494742,0,79.88,0.005,0.75097381,1,3,0.514,14.2838328,1564.8,94.82,465.2,25.49784,1.702506714
1590507500,3023.316078,80,0.223899716,0.005,0.75,0.465346836,247.3494742,0,79.86,0.005,0.749555952,1,3,0.52,14.33567482,1589.2,102.98,531.2,26.68056,1.709555007
1590507501,3024.316274,80,0.225145019,0.005,0.75,0.465402895,247.3494742,0,79.81,0.005,0.746480952,1,3,0.533,14.38456892,1579.6,98.05,514.6,26.307,1.716240318
1590507502,3025.316652,80,0.224833143,0.005,0.75,0.463394127,247.3494742,0,79.88,0.005,0.755378571,1,3,0.536,14.43805748,1570.6,101.16,555.8,26.73072,1.724008281
1590507503,3026.319131,80,0.227340294,0.005,0.75,0.464418029,247.3494742,0,79.81,0.005,0.750945238,1,3,0.534,14.48635728,1587.2,102.43,491.6,26.68644,1.730826643
1590507504,3027.314548,80,0.225422487,0.005,0.75,0.464365189,247.3494742,0,79.84,0.005,0.746078571,1,3,0.489,14.54095628,1399.6,92.56,541.6,24.69624,1.737523634
1590507505,3028.317279,80,0.226729114,0.005,0.75,0.463979825,247.3494742,0,79.86,0.005,0.750945238,1,3,0.522,14.60084908,1576.2,103.35,500.8,26.1642,1.745091095
1590507506,3029.318783,80,0.227619523,0.005,0.75,0.463608466,247.3494742,0,79.83,0.005,0.750945238,1,3,0.496,14.6579842,1512.8,96.83,555.8,25.98516,1.752497238
1590507507,3030.319747,80,0.226926431,0.005,0.75,0.464343618,247.3494742,0,79.8,0.005,0.750569048,1,3,0.478,14.71755213,1586.2,98.32,517.6,26.42544,1.759555713
1590507508,3031.313994,80,0.226979385,0.005,0.75,0.464883198,247.3494742,0,79.8,0.005,0.746452381,1,3,0.481,14.77595667,1479.6,101.68,580.8,25.94496,1.766388501
1590507509,3032.319217,80,0.227086413,0.005,0.75,0.463452033,247.3494742,0,79.84,0.005,0.750945238,1,3,0.485,14.83599052,1589.8,103.02,514.2,26.60184,1.773552768
1590507510,3033.322357,80,0.227169996,0.005,0.75,0.463208274,247.3494742,0,79.77,0.005,0.750945238,1,3,0.485,14.89691917,1592.8,90.37,528,27.35856,1.780744456
1590507511,3034.310492,80,0.225649979,0.005,0.75,0.462849972,247.3494742,0,79.84,0.005,0.750858333,1,3,0.483,14.95400536,1493.2,103.74,480.2,26.05572,1.787597783
1590507512,3035.312203,80,0.224914022,0.005,0.75,0.463454128,247.3494742,0,79.81,0.005,0.746365476,1,3,0.47,15.02010398,1574.2,96.48,540,26.52816,1.795254965
1590507513,3036.317066,80,0.225799513,0.005,0.75,0.46323081,247.3494742,0,79.84,0.005,0.746566667,1,3,0.452,15.08758125,1399,106.52,514.8,24.24384,1.802353299
1590507514,3037.317145,80,0.227511986,0.005,0.75,0.463300727,247.3494742,0,79.8,0.005,0.748497619,1,3,0.421,15.15980788,1431.4,97.72,566.6,25.14864,1.80935582
1590507515,3038.318216,80,0.224344091,0.005,0.75,0.464027185,247.3494742,0,79.81,0.005,0.748497619,1,3,0.551,15.20712667,1507.4,96.82,500.6,25.764,1.816177252
1590507516,3039.319885,80,0.227647892,0.005,0.75,0.464541382,247.3494742,0,79.83,0.005,0.746509524,1,3,0.462,15.27740103,1448.2,94.98,536.4,24.95496,1.823741457
1590507517,3040.322134,80,0.226527523,0.005,0.75,0.464784867,247.3494742,0,79.8,0.005,0.746422619,1,3,0.528,15.33526673,1585.6,98.11,537.2,24.98148,1.830817801
1590507518,3041.317142,80,0.225417939,0.005,0.75,0.463892067,247.3494742,0,79.76,0.005,0.755552381,1,3,0.518,15.38653394,1576,98.05,567.4,27.24348,1.838042726
1590507519,3042.317909,80,0.22670859,0.005,0.75,0.464411758,247.3494742,0,79.76,0.005,0.751060714,1,3,0.519,15.43569733,1441.4,100.61,488.4,24.9192,1.844883481
1590507520,3043.319109,80,0.229244908,0.005,0.75,0.464987536,247.3494742,0,79.8,0.005,0.746365476,1,3,0.514,15.49274147,1606.2,108.71,525,26.87892,1.852610153
1590507521,3044.320226,80,0.228151654,0.005,0.75,0.465180284,247.3494742,0,79.8,0.005,0.751060714,0,4,0.52,15.54510541,1473.6,104.65,527,26.55216,1.859842312
1590507522,3045.318397,80,0.227060628,0.005,0.75,0.465275401,247.3494742,0,79.81,0.005,0.746480952,0,4,0.498,15.59834999,1412.8,89.96,540.4,25.3674,1.866939346
1590507523,3046.311458,80,0.226703235,0.005,0.75,0.46660584,247.3494742,0,79.81,0.005,0.750655952,0,4,0.471,15.65636397,1580.2,100.13,469.2,26.0436,1.873753335
1590507524,3047.312679,80,0.228407517,0.005,0.75,0.466661641,247.3494742,0,79.78,0.005,0.746509524,0,4,0.475,15.72453701,1541.2,101.82,586.2,26.75064,1.881399405
1590507525,3048.314149,80,0.230124845,0.005,0.75,0.465836671,247.3494742,0,79.75,0.005,0.751060714,0,4,0.47,15.78856712,1475.6,101.02,542,25.42344,1.888578457
1590507526,3049.315176,80,0.228631788,0.005,0.75,0.463679334,247.3494742,0,79.8,0.005,0.750945238,0,4,0.482,15.84991437,1599.4,95.51,562.4,26.62932,1.895801469
1590507527,3050.311306,80,0.227127488,0.005,0.75,0.463639973,247.3494742,0,79.77,0.005,0.748440476,0,4,0.464,15.91031326,1593.6,97.55,462.8,25.71336,1.902640939
1590507528,3051.314191,80,0.227228854,0.005,0.75,0.463717477,247.3494742,0,79.76,0.005,0.750945238,0,4,0.462,15.97981401,1592,98.69,572,27.15228,1.910367205
1590507529,3052.316074,80,0.229740578,0.005,0.75,0.462756135,247.3494742,0,79.8,0.005,0.746365476,0,4,0.474,16.04291008,1602.6,98.78,511.6,26.502,1.917513009
1590507530,3053.318112,80,0.227839205,0.005,0.75,0.463500647,247.3494742,0,79.86,0.005,0.755407143,0,4,0.455,16.10719961,1596.2,102.68,554.4,27.16152,1.924631969
1590507531,3054.316772,80,0.229932391,0.005,0.75,0.461947769,247.3494742,0,79.78,0.005,0.75097381,0,4,0.481,16.17390269,1576.4,95.42,480,25.82184,1.932269358
1590507532,3055.313131,80,0.230393759,0.005,0.75,0.462325218,247.3494742,0,79.8,0.005,0.746365476,0,4,0.481,16.23151016,1524.4,107.86,568.4,26.40792,1.939176735
1590507533,3056.313317,80,0.228092468,0.005,0.75,0.461437107,247.3494742,0,79.8,0.005,0.75097381,0,4,0.489,16.2929063,1430,101.25,513.8,25.47108,1.946349372
1590507534,3057.314376,80,0.231412218,0.005,0.75,0.460805646,247.3494742,0,79.83,0.005,0.751089286,0,4,0.487,16.35126579,1563.6,106.36,536.2,27.30156,1.953524409
1590507535,3058.314162,80,0.229116361,0.005,0.75,0.461409687,247.3494742,0,79.84,0.005,0.746222619,0,4,0.473,16.41003319,1576.2,148.37,529,25.74864,1.960419935
1590507536,3059.315129,80,0.228414882,0.005,0.75,0.46329377,247.3494742,0,79.88,0.005,0.746595238,0,4,0.478,16.47693482,1594.6,98.81,531.8,26.70252,1.968224211
1590507537,3060.310886,80,0.226892795,0.005,0.75,0.462486385,247.3494742,0,79.83,0.005,0.750858333,0,4,0.483,16.53752805,1460.4,104.52,505.2,24.84144,1.975318948
1590507538,3061.318372,80,0.229399394,0.005,0.75,0.460951784,247.3494742,0,79.81,0.005,0.75534881,0,4,0.474,16.59909324,1600.4,93.91,599,27.51972,1.982541492
1590507539,3062.317967,80,0.229852873,0.005,0.75,0.461700729,247.3494742,0,79.81,0.005,0.751060714,0,4,0.468,16.65973312,1531.6,99.12,505.8,25.63824,1.989230016
1590507540,3063.321148,80,0.227132918,0.005,0.75,0.462905361,247.3494742,0,79.8,0.005,0.746452381,0,4,0.485,16.7269357,1584.8,93.22,529.8,26.49384,1.996858911
1590507541,3064.321924,80,0.226787606,0.005,0.75,0.462693818,247.3494742,0,79.8,0.005,0.746509524,0,4,0.497,16.78452542,1411.8,96.94,509.8,24.22248,2.004010835
1590507542,3065.318103,80,0.228456809,0.005,0.75,0.463832906,247.3494742,0,79.81,0.005,0.746279762,0,4,0.496,16.84168143,1590.2,94.38,560.2,26.93736,2.011155987
1590507543,3066.318131,80,0.226935705,0.005,0.75,0.46490769,247.3494742,0,79.81,0.005,0.750058333,0,4,0.493,16.89849023,1508.6,-161.75,485.8,21.9918,2.01791864
1590507544,3067.318934,80,0.227818767,0.005,0.75,0.463849632,247.3494742,0,79.86,0.005,0.746365476,0,4,0.48,16.95792728,1505,102.57,562.2,26.03724,2.025155509
1590507545,3068.311153,80,0.226280029,0.005,0.75,0.466234223,247.3494742,0,79.9,0.005,0.750945238,0,4,0.465,17.02005853,1413.8,97.58,529,24.48456,2.032265994
1590507546,3069.315038,80,0.227514979,0.005,0.75,0.464375795,247.3494742,0,79.86,0.005,0.760044048,0,4,0.441,17.08546344,1434.8,98.81,555.2,25.06572,2.039119452
1590507547,3070.324139,80,0.228778995,0.005,0.75,0.464826377,247.3494742,0,79.89,0.005,0.7508,0,4,0.437,17.16480539,1423.8,95.85,518.8,24.4614,2.046840064
1590507548,3071.311944,80,0.228045876,0.005,0.75,0.46611445,247.3494742,0,79.87,0.005,0.746538095,0,4,0.449,17.2405828,1599.6,98.9,535.8,26.8116,2.053968363
1590507549,3072.313125,80,0.226105272,0.005,0.75,0.465165587,247.3494742,0,79.88,0.005,0.746279762,0,4,0.442,17.31173874,1455.4,105.97,504.4,24.78924,2.061013301
1590507550,3073.314399,80,0.226142506,0.005,0.75,0.464779046,247.3494742,0,79.9,0.005,0.75552381,0,4,0.444,17.37888528,1584.6,92.68,565.8,26.91696,2.067716786
1590507551,3074.310182,80,0.226593249,0.005,0.75,0.464746061,247.3494742,0,79.89,0.005,0.750945238,0,4,0.448,17.45535755,1586.6,118.02,512.4,26.60424,2.075395708
1590507552,3075.321364,80,0.223427969,0.005,0.75,0.465914974,247.3494742,0,79.98,0.005,0.7508,0,4,0.447,17.52550548,1394,95.79,550.4,24.48228,2.082595193
1590507553,3076.320239,80,0.223465301,0.005,0.75,0.465199001,247.3494742,0,79.98,0.005,0.750713095,0,4,0.461,17.59242018,1534.4,126.06,506.2,25.99992,2.08968035
1590507554,3077.323041,80,0.223470647,0.005,0.75,0.465191027,247.3494742,0,79.95,0.005,0.750945238,0,4,0.485,17.65306061,1563.8,89.38,545.8,26.38776,2.095920521
1590507555,3078.314239,80,0.22469194,0.005,0.75,0.465912004,247.3494742,0,79.91,0.005,0.750915476,0,4,0.47,17.71974523,1573.4,96.64,484.8,25.85808,2.103393116
1590507556,3079.313028,80,0.224718716,0.005,0.75,0.46553812,247.3494742,0,79.95,0.005,0.750945238,0,4,0.476,17.78428092,1573.2,97.05,545.8,26.5926,2.110419172
1590507557,3080.321111,80,0.221534827,0.005,0.75,0.466693294,247.3494742,0,79.91,0.005,0.745429762,0,4,0.481,17.83853435,1550.6,96.04,511.4,24.54264,2.116722041
1590507558,3081.320112,80,0.223948532,0.005,0.75,0.46635665,247.3494742,0,79.9,0.005,0.750945238,0,4,0.477,17.90754349,1431,123.64,553.6,25.29888,2.124589887
1590507559,3082.321137,80,0.22397097,0.005,0.75,0.464922126,247.3494742,0,79.98,0.005,0.746365476,0,4,0.467,17.96878476,1571,97.78,501,26.35296,2.131345504
1590507560,3083.315103,80,0.226013529,0.005,0.75,0.465929696,247.3494742,0,79.92,0.005,0.745878571,0,4,0.463,18.03859569,1503.6,99.05,537,25.6758,2.138845836
1590507561,3084.311133,80,0.223618847,0.005,0.75,0.465586227,247.3494742,0,79.97,0.005,0.750945238,0,4,0.451,18.10294011,1473.6,-155.91,509.8,21.92988,2.145653809
1590507562,3085.321769,80,0.224032176,0.005,0.75,0.466200097,247.3494742,0,79.92,0.005,0.75097381,0,4,0.437,18.17507157,1484.6,104.11,519.4,27.01644,2.152510084
1590507563,3086.321009,80,0.226471183,0.005,0.75,0.466800112,247.3494742,0,79.92,0.005,0.750540476,0,4,0.428,18.25411092,1586.4,-162.32,524.4,23.38176,2.159770965
1590507564,3087.312241,80,0.22490704,0.005,0.75,0.466937582,247.3494742,0,79.91,0.005,0.746365476,0,4,0.418,18.33098719,1501.6,101.56,593,26.35392,2.166897493
1590507565,3088.316172,80,0.226554149,0.005,0.75,0.466098282,247.3494742,0,79.91,0.005,0.750945238,0,4,0.412,18.41609798,1417,104.8,525.6,24.5688,2.174161892
1590507566,3089.313176,80,0.224981428,0.005,0.75,0.465561996,247.3494742,0,79.95,0.005,0.755146429,0,4,0.39,18.50446588,1438,116.49,564.6,25.42908,2.181220314
1590507567,3090.32156,80,0.225396546,0.005,0.75,0.466449669,247.3494742,0,80,0.005,0.746538095,0,4,0.384,18.59522363,1409,97.52,522,24.34224,2.188035201
1590507568,3091.322104,80,0.221785811,0.005,0.75,0.465890733,247.3494742,0,80.02,0.005,0.750886905,0,4,0.376,18.69588866,1546.4,108.48,528.2,26.19696,2.195201353
1590507569,3092.322125,80,0.223796833,0.005,0.75,0.466111243,247.3494742,0,79.98,0.005,0.746480952,0,4,0.386,18.7926506,1547.2,101.28,492.6,25.69296,2.202167964
1590507570,3093.319099,80,0.222599985,0.005,0.75,0.464529082,247.3494742,0,79.97,0.005,0.76007381,0,4,0.382,18.88729904,1557.4,92.9,540,26.2836,2.20918993
1590507571,3094.321135,80,0.223810932,0.005,0.75,0.465122494,0,0,79.98,0.005,0.750958333,0,4,0.399,0,1467.6,96.82,524,25.06104,0
1590507572,3095.312536,80,0.22382117,0.005,0.75,0.464839064,0,0,79.98,0.005,0.749617857,0,4,0.406,0.091127489,1565.6,98.2,575.2,26.868,0.007392337
1590507573,3096.314675,80,0.221812822,0.0005,0.75,0.465851842,0,0,79.98,0.0005,0.746279762,0,4,0.413,0.111574524,1530,-150.83,570.8,25.74504,0.014298865
1590507574,3097.311146,80,0.221809427,0.0005,0.75,0.466242935,0,0,80.01,0.0005,0.750945238,0,4,0.438,0.119758351,1554.6,95.15,541.4,26.2938,0.01986944
1590507575,3098.317157,80,0.223820386,0.0005,0.75,0.46733932,0,0,80.06,0.0005,0.750858333,0,4,0.454,0.126459008,1564.4,97.75,491.4,25.8426,0.026899017
1590507576,3099.317131,80,0.220195355,0.0005,0.75,0.46679006,0,0,80.02,0.0005,0.750945238,0,4,0.476,0.132816862,1536.4,101.76,564.4,26.43072,0.031597989
1590507577,3100.317127,80,0.220165064,0.0005,0.75,0.467451172,0,0,80.05,0.0005,0.746365476,1,1,0.479,0.139322888,1543.8,97.52,512.2,25.84224,0.038946421
1590507578,3101.319112,80,0.220134567,0.0005,0.75,0.466853367,0,0,80.07,0.0005,0.755436905,1,1,0.473,0.145485062,1552,92.75,515.4,25.9218,0.046032946
1590507579,3102.314118,80,0.218503835,0.0005,0.25,0.336687732,0,0,80.02,0.0005,0.673154762,1,1,0.457,0.151701448,1529.8,37.81,530.8,25.18092,0.05242393
1590507580,3103.315143,80,0.221670892,0.0005,0.25,0.220905922,0,0,80.01,0.0005,0.389209524,1,1,0.443,0.158835532,1548.4,51.08,542.8,25.70736,0.059253963
1590507581,3104.313205,80,0.219245148,0.0005,0.25,0.187437841,0,0,80.03,0.0005,0.315946429,1,1,0.431,0.166010458,1531.2,52.9,526.2,25.3236,0.065993331
1590507582,3105.314945,80,0.219986147,0.0005,0.25,0.170753418,0,0,80.06,0.0005,0.283740476,1,1,0.426,0.174121352,1371.8,48.6,546,23.5968,0.073113386
1590507583,3106.317071,80,0.220757689,0.0005,0.25,0.164404609,0,0,80.11,0.0005,0.26099881,1,1,0.425,0.181997706,1546.4,76.08,530,25.82976,0.079924901
1590507584,3107.312756,80,0.220724653,0.0005,0.25,0.160395715,0,0,80.12,0.0005,0.251811905,1,1,0.421,0.189319972,1521,47.44,543.8,24.37236,0.086250283
1590507585,3108.312983,80,0.220305966,0.0005,0.25,0.159987872,0,0,80.04,0.0005,0.256420238,1,1,0.42,0.197348204,1546.8,46.94,513.6,25.137,0.09322765
1590507586,3109.316152,80,0.218246493,0.0005,0.25,0.157448388,0,0,80.06,0.0005,0.251841667,1,1,0.421,0.205501851,1387,46.4,819.2,27.0312,0.100113428
1590507587,3110.317999,80,0.216171869,0.0005,0.25,0.156583815,0,0,80.11,0.0005,0.251841667,1,1,0.419,0.213786821,1349.2,46.65,570.4,23.595,0.107236655
1590507588,3111.319059,80,0.218923138,0.0005,0.25,0.157614841,0,0,80.09,0.0005,0.247271429,1,1,0.422,0.221882355,1459.2,48.07,573.8,24.97284,0.114121747
1590507589,3112.314121,80,0.218851552,0.0005,0.25,0.166414978,0,0,80.09,0.0005,0.228920238,1,1,0.431,0.22901702,1530.4,59.46,573.4,25.56096,0.120464892
1590507590,3113.314576,80,0.218826752,0.0005,0.25,0.165860986,0,0,80.17,0.0005,0.274703571,1,1,0.457,0.236789163,1532.6,46.35,545.4,25.4922,0.127986983
1590507591,3114.314997,80,0.218756956,0.0005,0.25,0.160613124,0,0,80.17,0.0005,0.251841667,1,1,0.494,0.242639158,1466,47.49,543.2,24.68028,0.134346423
1590507592,3115.31513,80,0.217479809,0.0005,0.25,0.15951598,0,0,80.14,0.0005,0.242683333,1,1,0.538,0.248111657,1526.4,48.76,561.6,25.64112,0.141382877
1590507593,3116.31912,80,0.216612108,0.0005,0.25,0.166263337,0,0,80.09,0.0005,0.233525,1,1,0.59,0.252615929,1396.8,55.11,545,23.96292,0.148314155
1590507594,3117.321106,80,0.215718527,0.0005,0.25,0.17270674,0,0,80.06,0.0005,0.228920238,1,1,0.646,0.256369926,1369,60.42,539.8,23.63064,0.155114607
1590507595,3118.323145,80,0.217261615,0.0005,0.25,0.185661741,0,0,80.15,0.0005,0.228946429,1,1,0.683,0.259593688,1523.2,72.5,520.6,25.3956,0.162051847
1590507596,3119.325001,80,0.215214712,0.0005,0.25,0.193800436,0,0,80.16,0.0005,0.233525,1,1,0.699,0.262352243,1435.4,80.65,525.4,25.10568,0.168384138
1590507597,3120.324075,80,0.217138948,0.0005,0.25,0.177445725,0,0,80.17,0.0005,0.288472619,1,1,0.678,0.265404041,1523.8,48.12,517.2,25.233,0.175413273
1590507598,3121.315951,80,0.220294902,0.0005,0.25,0.166710119,0,0,80.15,0.0005,0.270157143,1,1,0.625,0.26882252,1386.2,48.15,533.4,23.613,0.182274423
1590507599,3122.316026,80,0.216224867,0.0005,0.25,0.162305861,0,0,80.14,0.0005,0.256420238,1,1,0.593,0.27269942,1364.4,48.16,493,22.86672,0.188992046
1590507600,3123.316506,80,0.216950295,0.0005,0.25,0.160645768,0,0,80.05,0.0005,0.247261905,1,1,0.547,0.277114405,1506.8,-207.96,532.4,21.97488,0.195739951
1590507601,3124.317164,80,0.219301205,0.0005,0.25,0.159334469,0,0,80.07,0.0005,0.251811905,1,1,0.515,0.281837514,1388.6,48.38,512.4,24.40776,0.202102648
1590507602,3125.320387,80,0.216868163,0.0005,0.25,0.158340966,0,0,80.12,0.0005,0.270157143,1,1,0.46,0.287911207,1459.4,44.23,496.8,24.9846,0.20905457
1590507603,3126.313893,80,0.21801045,0.0005,0.25,0.154093604,0,0,80.15,0.0005,0.251841667,1,1,0.419,0.29545611,1533.2,45.11,546.2,25.49412,0.215984841
1590507604,3127.314875,80,0.215150129,0.0005,0.25,0.155853831,0,0,80.18,0.0005,0.247261905,1,1,0.404,0.304043635,1515.2,47.87,513.6,24.92004,0.222507176
1590507605,3128.315863,80,0.217883911,0.0005,0.25,0.156344676,0,0,80.18,0.0005,0.251841667,1,1,0.409,0.312801819,1526.2,46.94,553.8,25.52328,0.229301053
1590507606,3129.315171,80,0.216597488,0.0005,0.25,0.157332466,0,0,80.16,0.0005,0.265577381,1,1,0.43,0.320312566,1361.8,46.38,546.4,25.12884,0.235679663
1590507607,3130.315984,80,0.216520048,0.0005,0.25,0.168720291,0,0,80.12,0.0005,0.225277381,1,1,0.438,0.327951356,1468.6,60.42,532.2,24.73464,0.242685591
1590507608,3131.310156,80,0.212864437,0.0005,0.25,0.165356719,0,0,80.11,0.0005,0.270157143,1,1,0.427,0.335661923,1496.6,47.55,549.6,25.125,0.249635206
1590507609,3132.324143,80,0.21197088,0.0005,0.25,0.159937111,0,0,80.2,0.0005,0.265577381,1,1,0.399,0.343919511,1489.8,45.52,545,24.96384,0.256467627
1590507610,3133.310139,80,0.215086955,0.0005,0.25,0.153390872,0,0,80.17,0.0005,0.256479762,1,1,0.382,0.353279853,1512.4,43.25,551,25.2798,0.260920519
1590507611,3134.312123,80,0.211776005,0.0005,0.25,0.15560403,0,0,80.15,0.0005,0.247280952,1,1,0.373,0.363594608,1366.2,46.55,582.2,23.9394,0.26776952
