Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1586729255,1110.962947,90,0.258944057,0.0005,0.25,0.160073214,0,0,90.04,0.0005,0.247271429,1,1,0.307,1.676811297,1796.6,48.78,533.4,28.42104,0.537595509
1586729256,1111.464026,90,0.261738543,0.0005,0.25,0.159041157,0,0,90.06,0.0005,0.25185119,1,1,0.32,1.68477843,1801.4,47.66,541.2,28.68312,0.54182546
1586729256,1111.96503,90,0.262135895,0.0005,0.25,0.158761392,0,0,90.07,0.0005,0.251830952,1,1,0.33,1.690923314,1830,48.16,497.8,28.51152,0.545356066
1586729257,1112.46611,90,0.260522112,0.0005,0.25,0.166444144,0,0,90.06,0.0005,0.192322619,1,1,0.341,1.696926939,1814.8,74.31,475.4,28.52148,0.548939826
1586729257,1112.966887,90,0.261313867,0.0005,0.25,0.181860609,0,0,90.05,0.0005,0.215217857,1,1,0.34,1.703334602,1638.6,77.67,553.4,27.23604,0.552960823
1586729258,1113.466913,90,0.256069844,0.0005,0.25,0.175610922,0,0,90.06,0.0005,0.261009524,1,1,0.333,1.70934558,1589,55.48,501.2,26.90532,0.55669964
1586729258,1113.967008,90,0.258846142,0.0005,0.25,0.177530453,0,0,89.99,0.0005,0.247271429,1,1,0.321,1.716695715,1648.2,61.25,499.2,26.5038,0.560867028
1586729259,1114.467306,90,0.257613076,0.0005,0.25,0.171576153,0,0,90.07,0.0005,0.283828571,1,1,0.313,1.723055552,1789.4,46.06,516.6,28.4928,0.564248506
1586729259,1114.968298,90,0.260399326,0.0005,0.25,0.163152431,0,0,90.05,0.0005,0.265588095,1,1,0.308,1.731275994,1787.6,46.5,506.6,28.0884,0.568410541
1586729260,1115.468987,90,0.260399326,0.0005,0.25,0.161795524,0,0,89.99,0.0005,0.256469048,1,1,0.313,1.738060061,1816,46.98,516.8,28.55736,0.571973273
1586729260,1115.969282,90,0.262802085,0.0005,0.25,0.160780453,0,0,90.1,0.0005,0.256429762,1,1,0.32,1.74577232,1809,47.73,521,28.53276,0.576210543
1586729261,1116.469939,90,0.25837574,0.0005,0.25,0.159474394,0,0,90.06,0.0005,0.261009524,1,1,0.324,1.752357008,1803,46.65,513.8,28.3614,0.579935808
1586729261,1116.97102,90,0.261167474,0.0005,0.25,0.157484336,0,0,90.1,0.0005,0.256429762,1,1,0.321,1.759591476,1681.6,46.79,509,26.84868,0.584027216
1586729262,1117.471713,90,0.257534458,0.0005,0.25,0.157648833,0,0,90.1,0.0005,0.25185119,1,1,0.314,1.766431474,1654.2,47.55,497,26.385,0.587721598
1586729262,1117.972154,90,0.263139975,0.0005,0.25,0.157078793,0,0,90.05,0.0005,0.25185119,1,1,0.308,1.773204659,1835.2,47.7,482.8,28.3884,0.591204641
1586729263,1118.472161,90,0.258716166,0.0005,0.25,0.156796583,0,0,90.02,0.0005,0.247271429,1,1,0.301,1.781699442,1803.4,47.16,482,27.99072,0.595315927
1586729263,1118.973154,90,0.261913422,0.0005,0.25,0.156218538,0,0,90.01,0.0005,0.247242857,1,1,0.303,1.789152982,1791.2,48.21,490.8,27.96252,0.598872663
1586729264,1119.473889,90,0.260299675,0.0005,0.25,0.155641653,0,0,90.08,0.0005,0.25185119,1,1,0.307,1.797229196,1655,46.94,517.2,26.62968,0.602883762
1586729264,1119.974986,90,0.259480351,0.0005,0.25,0.15652292,0,0,90.03,0.0005,0.25185119,1,1,0.318,1.80413669,1702,47.58,478.6,26.73816,0.606558576
1586729265,1120.475185,90,0.260267119,0.0005,0.25,0.155488553,0,0,90.05,0.0005,0.251841667,1,1,0.315,1.810357349,1796.6,46.47,487.4,27.96564,0.609937418
1586729265,1120.976277,90,0.261058844,0.0005,0.25,0.155193565,0,0,90.03,0.0005,0.25185119,1,1,0.306,1.818514339,1810.2,46.9,511.4,28.422,0.614094381
1586729266,1121.477282,90,0.261058844,0.0005,0.25,0.155778082,0,0,90.04,0.0005,0.247271429,1,1,0.293,1.826136273,1819.8,47.81,503,27.92292,0.617677566
1586729266,1121.979011,90,0.260647857,0.0005,0.25,0.156623736,0,0,90.02,0.0005,0.247271429,1,1,0.293,1.834799973,1616.2,47.26,496,25.91352,0.621699232
1586729267,1122.479278,90,0.261039611,0.0005,0.25,0.155872448,0,0,90.04,0.0005,0.247271429,1,1,0.292,1.84273816,1635.6,46.42,458.2,25.68264,0.625398677
1586729267,1122.980278,90,0.260629011,0.0005,0.25,0.161913564,0,0,90.02,0.0005,0.219797619,1,1,0.291,1.850443718,1683.8,54.81,464,28.51404,0.628910513
1586729268,1123.480981,90,0.26102075,0.0005,0.25,0.171165563,0,0,90.04,0.0005,0.210639286,1,1,0.288,1.859756986,1822.8,67.72,526.8,29.00784,0.633078602
1586729268,1123.981003,90,0.260207017,0.0005,0.25,0.177480633,0,0,90.05,0.0005,0.242683333,1,1,0.291,1.867823267,1742.2,62.71,466,27.24756,0.63670828
1586729269,1124.481129,90,0.263012511,0.0005,0.25,0.178161655,0,0,90.03,0.0005,0.238113095,1,1,0.291,1.876789474,1758.2,64.26,475,27.56952,0.640790021
1586729269,1124.982263,90,0.259393972,0.0005,0.25,0.178827775,0,0,90.08,0.0005,0.260978571,1,1,0.29,1.884896699,1767.6,57.06,472.6,28.26804,0.64457835
1586729270,1125.483029,90,0.262999485,0.0005,0.25,0.167770921,0,0,89.96,0.0005,0.274640476,1,1,0.285,1.89439752,1832.8,49.93,491.6,28.49196,0.64880283
1586729270,1125.98403,90,0.260991241,0.0005,0.25,0.166318714,0,0,90.06,0.0005,0.265588095,1,1,0.293,1.902262897,1669,48.41,479.6,26.36412,0.652312303
1586729271,1126.48502,90,0.261788484,0.0005,0.25,0.161473314,0,0,90.01,0.0005,0.265588095,1,1,0.302,1.909732971,1669.2,45.87,482.6,27.75,0.655919955
1586729271,1126.986224,90,0.261383182,0.0005,0.25,0.160818071,0,0,90.02,0.0005,0.25185119,1,1,0.312,1.917572852,1627.2,47.15,475.4,25.797,0.659916379
1586729272,1127.486991,90,0.261383182,0.0005,0.25,0.159339485,0,0,89.99,0.0005,0.25185119,1,1,0.305,1.924849276,1742.6,48.58,519.2,28.3494,0.663566195
1586729272,1127.987106,90,0.262585933,0.0005,0.25,0.158083443,0,0,89.99,0.0005,0.256007143,1,1,0.293,1.933640909,1820.2,47.08,484.8,28.22496,0.667741062
1586729273,1128.487114,90,0.262588685,0.0005,0.25,0.158244709,0,0,89.98,0.0005,0.25185119,1,1,0.285,1.941309803,1715.2,47.24,512.6,26.74044,0.671198043
1586729273,1128.989038,90,0.26259143,0.0005,0.25,0.156484752,0,0,89.96,0.0005,0.25185119,1,1,0.283,1.951137727,1698.6,45.66,506,27.00312,0.675462666
1586729274,1129.489275,90,0.26299672,0.0005,0.25,0.15636801,0,0,90.02,0.0005,0.25185119,1,1,0.28,1.959466275,1813.8,47.18,494.2,28.26216,0.679049342
1586729274,1129.990124,90,0.261793971,0.0005,0.25,0.156075639,0,0,90.01,0.0005,0.247309524,1,1,0.283,1.969243045,1819.6,47.35,516.8,28.605,0.683251656
1586729275,1130.490128,90,0.262596722,0.0005,0.25,0.155501393,0,0,90.06,0.0005,0.247271429,1,1,0.285,1.977646695,1826.2,46.67,516.8,28.67604,0.68690082
1586729275,1130.991113,90,0.26300223,0.0005,0.25,0.156375409,0,0,90.04,0.0005,0.247261905,1,1,0.284,1.985773705,1811,47.92,527.2,27.76464,0.690453412
1586729276,1131.491154,90,0.261396928,0.0005,0.25,0.15606906,0,0,89.98,0.0005,0.247261905,1,1,0.286,1.995632071,1823.8,46.49,530.4,28.80828,0.694740703
1586729276,1131.991995,90,0.259377623,0.0005,0.25,0.157849373,0,0,90.02,0.0005,0.242711905,1,1,0.275,2.00401694,1615.4,47.75,502.8,25.9914,0.698185548
1586729277,1132.493126,90,0.261372133,0.0005,0.25,0.157805927,0,0,90.02,0.0005,0.25185119,1,1,0.276,2.014021643,1628.2,47.06,524.2,26.39352,0.702353853
1586729277,1132.994087,90,0.260561138,0.0005,0.25,0.156775566,0,0,90.04,0.0005,0.256429762,1,1,0.283,2.022519743,1617.4,46.18,503.6,26.00616,0.705951136
1586729278,1133.494231,90,0.261758487,0.0005,0.25,0.15735531,0,0,90.01,0.0005,0.247271429,1,1,0.291,2.031853256,1727,47.87,488.8,27.16404,0.709989465
1586729278,1133.995234,90,0.261758487,0.0005,0.25,0.157787831,0,0,90.01,0.0005,0.25185119,1,1,0.296,2.039824217,1784.2,47.48,529.2,28.33056,0.713639551
1586729279,1134.496009,90,0.261352985,0.0005,0.25,0.156038087,0,0,89.98,0.0005,0.246863095,1,1,0.297,2.047052436,1775.6,47.2,499,28.1994,0.717114455
1586729279,1134.997711,90,0.261347487,0.0005,0.25,0.156926192,0,0,90.03,0.0005,0.247271429,1,1,0.302,2.055642322,1791.2,48,508.4,28.1712,0.721335462
1586729280,1135.498131,90,0.262952985,0.0005,0.25,0.157773235,0,0,90.02,0.0005,0.25185119,1,1,0.297,2.063156222,1836.6,48.48,498.4,28.66824,0.72509329
1586729280,1136.001629,90,0.263763595,0.0005,0.25,0.156739399,0,0,90.04,0.0005,0.25185119,1,1,0.291,2.071709767,1627,47.38,496.4,26.04936,0.729167308
1586729281,1136.50195,90,0.260552596,0.0005,0.25,0.156445463,0,0,89.98,0.0005,0.25185119,1,1,0.291,2.079600644,1675.4,46.58,518.8,26.88936,0.732886302
1586729281,1137.003026,90,0.262555346,0.0005,0.25,0.155873407,0,0,90.06,0.0005,0.256429762,1,1,0.299,2.088621798,1757.2,46.49,490.2,27.52668,0.737120377
1586729282,1137.503029,90,0.261752596,0.0005,0.25,0.155592584,0,0,90.04,0.0005,0.247271429,1,1,0.298,2.096003447,1817.4,46.84,497.6,28.34208,0.74058659
1586729282,1138.00406,90,0.260542037,0.0005,0.25,0.156182507,0,0,89.95,0.0005,0.247271429,1,1,0.304,2.103360203,1809.4,47.55,504.2,27.78096,0.744226561
1586729283,1138.504729,90,0.260531023,0.0005,0.25,0.15749613,0,0,90.03,0.0005,0.242692857,1,1,0.302,2.111472,1679,47.15,486.4,26.5506,0.748183729
1586729283,1139.005002,90,0.260520035,0.0005,0.25,0.157452766,0,0,90.02,0.0005,0.247271429,1,1,0.296,2.118940851,1724.4,48.03,506,25.79244,0.751736719
1586729284,1139.50541,90,0.259703556,0.0005,0.25,0.156423719,0,0,90.06,0.0005,0.251811905,1,1,0.282,2.128359243,1687.6,47.56,504.6,26.87712,0.755947847
1586729284,1140.007176,90,0.259703556,0.0005,0.25,0.156123837,0,0,90.01,0.0005,0.251860714,1,1,0.278,2.136726114,1808,47,524.4,27.91656,0.759475299
1586729285,1140.507188,90,0.261700911,0.0005,0.25,0.156734142,0,0,90.04,0.0005,0.25185119,1,1,0.279,2.146798605,1822.2,47.4,517.8,28.6488,0.763740437
1586729285,1141.008916,90,0.262503661,0.0005,0.25,0.155702168,0,0,89.98,0.0005,0.25185119,1,1,0.283,2.155058787,1662,46.13,487.2,26.34396,0.767308861
1586729286,1141.50903,90,0.26089541,0.0005,0.25,0.155409764,0,0,89.98,0.0005,0.247309524,1,1,0.279,2.16498758,1705.8,45.79,486.4,26.85588,0.771527812
1586729286,1142.009991,90,0.25967888,0.0005,0.25,0.155536834,0,0,90.04,0.0005,0.247242857,1,1,0.276,2.173854045,1755.8,47.36,509.2,27.74832,0.775229065
1586729287,1142.510046,90,0.26127358,0.0005,0.25,0.15525458,0,0,90.02,0.0005,0.251841667,1,1,0.274,2.182371056,1821,46.65,483,28.05216,0.778691341
1586729287,1143.010284,90,0.260462562,0.0005,0.25,0.155850124,0,0,90.01,0.0005,0.242720238,1,1,0.282,2.192476453,1664.2,48.32,481,26.32224,0.782781274
1586729288,1143.510984,90,0.260048817,0.0005,0.25,0.157389663,0,0,90.03,0.0005,0.247271429,1,1,0.276,2.201003425,1802.8,48.45,521.4,28.4718,0.786335497
1586729288,1144.011902,90,0.260437813,0.0005,0.25,0.157803322,0,0,90.04,0.0005,0.247271429,1,1,0.283,2.210979334,1814.8,47.43,480,28.10676,0.790481169
1586729289,1144.512626,90,0.261635168,0.0005,0.25,0.156769567,0,0,90.08,0.0005,0.251870238,1,1,0.288,2.219354131,1822.6,46.64,486.2,28.26528,0.794106879
1586729289,1145.013221,90,0.257202125,0.0005,0.25,0.154275113,0,0,90.04,0.0005,0.256429762,1,1,0.288,2.228409594,1596.2,45.72,503.8,25.74864,0.798076649
1586729290,1145.513934,90,0.2579746,0.0005,0.25,0.154443282,0,0,90.1,0.0005,0.247271429,1,1,0.288,2.236558162,1602.4,46.88,499.2,25.78176,0.801594566
1586729290,1146.014938,90,0.2579746,0.0005,0.25,0.155753816,0,0,90.03,0.0005,0.242692857,1,1,0.281,2.244732913,1593.4,47.58,476,27.9264,0.80507906
1586729291,1146.515335,90,0.260766328,0.0005,0.25,0.156187656,0,0,90.03,0.0005,0.247271429,1,1,0.28,2.254764679,1812.2,47.71,486.2,28.15332,0.809185006
1586729291,1147.016362,90,0.262368974,0.0005,0.25,0.156335156,0,0,89.99,0.0005,0.247252381,1,1,0.273,2.263722506,1826.6,47.87,512,28.63764,0.812830702
1586729292,1147.517008,90,0.259955198,0.0005,0.25,0.156034037,0,0,90.05,0.0005,0.25185119,1,1,0.276,2.273519257,1624.4,47.4,487.6,25.9128,0.816780609
1586729292,1148.018141,90,0.258330449,0.0005,0.25,0.155735892,0,0,90.03,0.0005,0.25185119,1,1,0.28,2.282097713,1607.8,47.23,480,25.62036,0.820420085
1586729293,1148.518487,90,0.259111207,0.0005,0.25,0.155175929,0,0,90.05,0.0005,0.251792857,1,1,0.284,2.290343883,1643.8,46.44,505.6,28.25232,0.8239428
1586729293,1149.019094,90,0.25909268,0.0005,0.25,0.154886666,0,0,90.1,0.0005,0.256429762,1,1,0.282,2.300195543,1783.2,45.72,504.6,28.00224,0.828182906
1586729294,1149.519256,90,0.259476133,0.0005,0.25,0.154306105,0,0,90.01,0.0005,0.247271429,1,1,0.288,2.308634983,1739.6,46.99,539.2,27.88788,0.831935747
1586729294,1150.020231,90,0.258654147,0.0005,0.25,0.154433171,0,0,90.04,0.0005,0.251821429,1,1,0.292,2.31759336,1802.6,47.67,530.4,28.56804,0.836033085
1586729295,1150.520405,90,0.257021197,0.0005,0.25,0.15530112,0,0,90.06,0.0005,0.247271429,1,1,0.293,2.325618,1787.8,47.78,506.6,28.10616,0.839646597
1586729295,1151.021772,90,0.259808002,0.0005,0.25,0.156156579,0,0,90.1,0.0005,0.24717619,1,1,0.294,2.334544009,1806.8,47.65,545,28.7934,0.843815046
1586729296,1151.521784,90,0.259391475,0.0005,0.25,0.156585651,0,0,90.06,0.0005,0.251821429,1,1,0.295,2.341776928,1809.4,48.08,497.2,28.25616,0.847289576
1586729296,1152.023037,90,0.257763983,0.0005,0.25,0.155563375,0,0,90.1,0.0005,0.25185119,1,1,0.287,2.351084981,1807.2,46.71,510,28.36692,0.851530258
1586729297,1152.523053,90,0.257763983,0.0005,0.25,0.153838624,0,0,90.09,0.0005,0.256390476,1,1,0.28,2.359234747,1662.8,46.69,498,26.48988,0.854946507
1586729297,1153.024148,90,0.258541911,0.0005,0.25,0.156372181,0,0,90.04,0.0005,0.228954762,1,1,0.285,2.367864595,1784.2,54.31,516.2,27.3882,0.858646894
1586729298,1153.524208,90,0.255299495,0.0005,0.25,0.160738829,0,0,90.08,0.0005,0.25185119,1,1,0.282,2.377795294,1783.6,50.48,527.6,28.34016,0.862914801
1586729298,1154.025273,90,0.257671992,0.0005,0.25,0.158353784,0,0,90.1,0.0005,0.256429762,1,1,0.282,2.386015108,1671.6,47.3,501,25.82892,0.866384545
1586729299,1154.526218,90,0.25965825,0.0005,0.25,0.158723851,0,0,90.12,0.0005,0.25185119,1,1,0.277,2.395983827,1718.2,49.16,501.8,27.22992,0.87059486
1586729299,1155.027019,90,0.258436258,0.0005,0.25,0.156997073,0,0,90.16,0.0005,0.25185119,1,1,0.278,2.404361583,1655,47.47,533.4,26.83044,0.874153517
1586729300,1155.527102,90,0.258415068,0.0005,0.25,0.155561058,0,0,90.02,0.0005,0.251870238,1,1,0.281,2.414583911,1664.6,46.2,514.4,26.7024,0.878341804
1586729300,1156.027218,90,0.258393001,0.0005,0.25,0.155885,0,0,90.03,0.0005,0.25185119,1,1,0.284,2.423289181,1612.8,46.45,533,26.307,0.881997346
1586729301,1156.52811,90,0.257968287,0.0005,0.25,0.155148584,0,0,90.1,0.0005,0.25185119,1,1,0.279,2.431704824,1710,46.19,494.2,27.54684,0.885474142
1586729301,1157.029893,90,0.259151794,0.0005,0.25,0.154574536,0,0,90.01,0.0005,0.251879762,1,1,0.283,2.441701734,1727,46.95,488.2,27.1458,0.889639509
1586729302,1157.530053,90,0.258330594,0.0005,0.25,0.155160585,0,0,90.08,0.0005,0.247261905,1,1,0.29,2.449405673,1724.6,46.85,485,27.0774,0.893024387
1586729302,1158.030121,90,0.260725093,0.0005,0.25,0.155594675,0,0,90.02,0.0005,0.24722381,1,1,0.295,2.458608557,1666.2,47.46,493,26.47992,0.897117759
1586729303,1158.531043,90,0.260725093,0.0005,0.25,0.155721255,0,0,89.98,0.0005,0.25185119,1,1,0.295,2.466558724,1676.2,47.18,516.8,26.88216,0.900767602
1586729303,1159.032217,90,0.259914093,0.0005,0.25,0.156559267,0,0,90.09,0.0005,0.247309524,1,1,0.297,2.475179143,1806,47.48,518.8,28.46736,0.904773829
1586729304,1159.533103,90,0.256681141,0.0005,0.25,0.157002655,0,0,90.07,0.0005,0.251879762,1,1,0.294,2.482958681,1788.4,46.72,516.2,28.21584,0.908323735
1586729304,1160.033987,90,0.258662692,0.0005,0.25,0.155270882,0,0,90.04,0.0005,0.24690119,1,1,0.3,2.490280536,1797.6,46.46,518.4,27.1206,0.911734256
1586729305,1160.534091,90,0.261059941,0.0005,0.25,0.154990963,0,0,90.02,0.0005,0.256429762,1,1,0.298,2.499092822,1712.2,46.58,518.4,27.32616,0.915915575
1586729305,1161.035399,90,0.258237963,0.0005,0.25,0.154412986,0,0,90.06,0.0005,0.251841667,1,1,0.301,2.506729933,1782.6,46.18,504.4,27.96372,0.919656477
1586729306,1161.535968,90,0.259826925,0.0005,0.25,0.156205215,0,0,90.08,0.0005,0.242692857,1,1,0.298,2.515170952,1604,47.52,471.8,25.47984,0.923625301
1586729306,1162.036757,90,0.258205774,0.0005,0.25,0.155010508,0,0,90.06,0.0005,0.251811905,1,1,0.294,2.52300578,1679.6,47.24,484,26.53008,0.927283684
1586729307,1162.537278,90,0.258183805,0.0005,0.25,0.156334978,0,0,90.06,0.0005,0.247166667,1,1,0.299,2.530394115,1706,47.65,484.8,28.0698,0.930755377
1586729307,1163.039007,90,0.257759046,0.0005,0.25,0.156741973,0,0,90.06,0.0005,0.247261905,1,1,0.299,2.538991208,1796.8,48.22,504.6,28.19544,0.934862728
1586729308,1163.539897,90,0.256123339,0.0005,0.25,0.156865553,0,0,90.12,0.0005,0.251879762,1,1,0.297,2.546319223,1785.2,47.43,476.2,28.09476,0.938332198
1586729308,1164.039988,90,0.258504807,0.0005,0.25,0.155829903,0,0,90.07,0.0005,0.251860714,1,1,0.301,2.554714696,1653.6,46.95,490.8,26.2962,0.942253509
1586729309,1164.540112,90,0.258504807,0.0005,0.25,0.155538691,0,0,90.08,0.0005,0.25185119,1,1,0.303,2.562262887,1750,46.31,500.6,27.0846,0.945943748
1586729309,1165.041194,90,0.258082767,0.0005,0.25,0.154970198,0,0,90.02,0.0005,0.251434524,1,1,0.298,2.571003971,1679,46.3,513.4,26.8644,0.950147353
1586729310,1165.542182,90,0.258866259,0.0005,0.25,0.155867748,0,0,90.07,0.0005,0.233561905,1,1,0.295,2.578453602,1792.2,50.98,494.8,28.10136,0.953584934
1586729310,1166.044027,90,0.25603053,0.0005,0.25,0.158790853,0,0,90.12,0.0005,0.251841667,1,1,0.293,2.587720317,1778,48.96,502.8,27.95712,0.957676681
1586729311,1166.544099,90,0.257606679,0.0005,0.25,0.15823016,0,0,90.1,0.0005,0.247309524,1,1,0.303,2.595089688,1795,47.58,493.4,28.03176,0.961118607
1586729311,1167.045053,90,0.258387396,0.0005,0.25,0.158655225,0,0,90.03,0.0005,0.251811905,1,1,0.307,2.603513322,1747.6,48.33,493,27.46716,0.965246648
1586729312,1167.545331,90,0.260381906,0.0005,0.25,0.156444744,0,0,90.12,0.0005,0.256420238,1,1,0.319,2.610374311,1679.8,46.23,489.8,26.58996,0.968871716
1586729312,1168.046987,90,0.255140646,0.0005,0.25,0.155473103,0,0,90.15,0.0005,0.25185119,1,1,0.324,2.616687952,1683,46.99,469.2,27.39696,0.972380957
1586729313,1168.547524,90,0.256308907,0.0005,0.25,0.155354179,0,0,90.05,0.0005,0.251841667,1,1,0.328,2.624133642,1766,46.36,488.8,27.61392,0.976600125
1586729313,1169.049032,90,0.260303409,0.0005,0.25,0.154772302,0,0,90.08,0.0005,0.251841667,1,1,0.326,2.630202527,1816.6,46.7,496.2,28.314,0.980111459
1586729314,1169.549048,90,0.25586771,0.0005,0.25,0.155645243,0,0,90.06,0.0005,0.247261905,1,1,0.326,2.63755349,1784.2,47.79,493.8,27.90948,0.984349946
1586729314,1170.049987,90,0.260262194,0.0005,0.25,0.155335591,0,0,90.02,0.0005,0.251811905,1,1,0.326,2.643856918,1774.6,47.46,484.2,27.67512,0.987805028
1586729315,1170.550064,90,0.258646293,0.0005,0.25,0.156657481,0,0,90.06,0.0005,0.247252381,1,1,0.319,2.651243479,1812.8,47.67,547.4,28.89444,0.991951326
1586729315,1171.050456,90,0.258646293,0.0005,0.25,0.15708835,0,0,90.07,0.0005,0.247271429,1,1,0.309,2.658259475,1802.2,48.23,551.8,28.82676,0.995663444
1586729316,1171.550464,90,0.258629786,0.0005,0.25,0.1560586,0,0,90.04,0.0005,0.251425,1,1,0.309,2.665048519,1798.6,46.88,524,26.51304,0.999086289
1586729316,1172.051,90,0.259418778,0.0005,0.25,0.154593173,0,0,90.03,0.0005,0.251811905,1,1,0.315,2.673099618,1694.2,46.64,542,27.39408,1.003304436
1586729317,1172.551032,90,0.257394041,0.0005,0.25,0.15517545,0,0,90.16,0.0005,0.251821429,1,1,0.321,2.679892603,1753.2,47.01,484.2,27.41292,1.007019576
1586729317,1173.052051,90,0.256162298,0.0005,0.25,0.155295138,0,0,90.07,0.0005,0.251841667,1,1,0.326,2.687090725,1587,46.78,501.4,25.62216,1.01104371
1586729318,1173.552274,90,0.258545768,0.0005,0.25,0.155004161,0,0,90.09,0.0005,0.242683333,1,1,0.329,2.693394908,1598.6,47.57,534.6,26.16924,1.014707648
1586729318,1174.053976,90,0.257321024,0.0005,0.25,0.15699646,0,0,90.07,0.0005,0.251841667,1,1,0.33,2.699398568,1726.4,47.83,501.6,27.86328,1.018247804
1586729319,1174.553983,90,0.259712757,0.0005,0.25,0.156262327,0,0,90.02,0.0005,0.251841667,1,1,0.333,2.706509822,1638.6,46.9,503.4,26.2668,1.022415621
1586729319,1175.055001,90,0.259302164,0.0005,0.25,0.157569065,0,0,90.09,0.0005,0.25185119,1,1,0.333,2.712647132,1648.2,47.84,506.2,26.4738,1.026111306
1586729320,1175.555165,90,0.25969388,0.0005,0.25,0.156517742,0,0,90.04,0.0005,0.25185119,1,1,0.33,2.719499836,1697,47.54,513.8,27.10008,1.030094259
1586729320,1176.056124,90,0.254852685,0.0005,0.25,0.156236347,0,0,90.15,0.0005,0.25185119,1,1,0.325,2.725679749,1621.8,46.28,514,26.18496,1.033639356
1586729321,1176.556236,90,0.258838941,0.0005,0.25,0.154950283,0,0,90.05,0.0005,0.247261905,1,1,0.32,2.733189599,1576.2,46.69,504.8,25.53228,1.03777333
1586729321,1177.057114,90,0.258838941,0.0005,0.25,0.155840449,0,0,90.1,0.0005,0.25185119,1,1,0.31,2.739684611,1797.4,47.1,504,28.03932,1.041205806
1586729322,1177.557126,90,0.256812578,0.0005,0.25,0.155996245,0,0,90.06,0.0005,0.247261905,1,1,0.304,2.748013876,1779.8,47.58,500.8,27.93816,1.045377585
1586729322,1178.058155,90,0.259604303,0.0005,0.25,0.156842791,0,0,90.03,0.0005,0.247271429,1,1,0.297,2.755315125,1809.2,48.12,526,28.59984,1.048823049
1586729323,1178.558796,90,0.25556859,0.0005,0.25,0.157277103,0,0,90.07,0.0005,0.247271429,1,1,0.293,2.763227435,1783.6,47.59,496.6,27.24024,1.052497956
1586729323,1179.059873,90,0.259157563,0.0005,0.25,0.157436186,0,0,90.1,0.0005,0.251841667,1,1,0.298,2.772278459,1792.4,48.13,535.6,28.51356,1.056695971
1586729324,1179.560774,90,0.255925912,0.0005,0.25,0.157848139,0,0,90.05,0.0005,0.25185119,1,1,0.301,2.779622847,1579.4,47.78,512,26.4294,1.060212162
1586729324,1180.061993,90,0.259114896,0.0005,0.25,0.15799303,0,0,90.07,0.0005,0.247261905,1,1,0.306,2.788097426,1619.4,47.57,481.6,25.78284,1.064364025
1586729325,1180.56296,90,0.259506646,0.0005,0.25,0.158133878,0,0,90.04,0.0005,0.2473,1,1,0.305,2.79511327,1803.2,46.68,487.6,28.04976,1.067882257
1586729325,1181.064,90,0.259095604,0.0005,0.25,0.157396129,0,0,90.02,0.0005,0.251811905,1,1,0.298,2.803789553,1796.2,47.12,515.8,28.30944,1.072089865
1586729326,1181.564001,90,0.257877089,0.0005,0.25,0.157988501,0,0,90.09,0.0005,0.247204762,1,1,0.299,2.811482676,1742.8,48.18,524,27.77976,1.07582905
1586729326,1182.064991,90,0.258663315,0.0005,0.25,0.157234907,0,0,90.01,0.0005,0.251841667,1,1,0.304,2.818480757,1802.6,47.09,487.2,28.25568,1.079179414
1586729327,1182.565956,90,0.255427574,0.0005,0.25,0.156663808,0,0,90.13,0.0005,0.251841667,1,1,0.304,2.826869923,1799.4,46.98,504.8,28.21416,1.083299161
1586729328,1183.067012,90,0.255427574,0.0005,0.25,0.157973627,0,0,90.07,0.0005,0.247261905,1,1,0.308,2.833636614,1780.2,47.77,534.2,25.6266,1.086647129
1586729328,1183.56726,90,0.257808323,0.0005,0.25,0.157218805,0,0,90.05,0.0005,0.25185119,1,1,0.306,2.842036018,1780.2,47.59,511.4,28.07028,1.090918599
1586729329,1184.068304,90,0.260205676,0.0005,0.25,0.157335272,0,0,90.03,0.0005,0.247252381,1,1,0.309,2.849275767,1816.2,47.55,490.8,28.2546,1.094624868
1586729329,1184.568333,90,0.257786398,0.0005,0.25,0.157497144,0,0,90.02,0.0005,0.251841667,1,1,0.309,2.857143742,1610.2,47.35,486.4,25.7274,1.098597542
1586729330,1185.069101,90,0.256961679,0.0005,0.25,0.157205137,0,0,90.04,0.0005,0.256420238,1,1,0.315,2.864013839,1597,47.03,506.4,25.80516,1.102223953
1586729330,1185.570105,90,0.258145182,0.0005,0.25,0.156616517,0,0,90.04,0.0005,0.247242857,1,1,0.314,2.87053281,1694,47.38,477.6,27.7368,1.10570113
1586729331,1186.071279,90,0.259337229,0.0005,0.25,0.156337552,0,0,90.05,0.0005,0.247271429,1,1,0.307,2.878629152,1726.6,47.24,498.4,27.26688,1.109918358
1586729331,1186.571767,90,0.256912421,0.0005,0.25,0.156937608,0,0,90.04,0.0005,0.247261905,1,1,0.31,2.885812931,1702.4,47.09,513.6,27.71112,1.113608129
