Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1586740556,744.792048,90,0.273341921,0.003,0.75,0.463984567,191.5960789,0,89.87,0.003,0.755465476,0,2,0.443,8.919758952,1897.2,94.67,516.8,29.919,1.026436932
1586740557,745.2923608,90,0.270576364,0.003,0.75,0.463594502,191.5960789,0,89.84,0.003,0.750945238,0,2,0.465,8.941513003,1875.2,91.88,507.6,29.69616,1.030691817
1586740557,745.7931745,90,0.27061069,0.003,0.75,0.464451951,191.5960789,0,89.91,0.003,0.746394048,0,2,0.483,8.961546801,1803.2,98.96,475.2,28.52832,1.034969789
1586740558,746.2933507,90,0.270645243,0.003,0.75,0.463763347,191.5960789,0,89.83,0.003,0.751452381,0,2,0.48,8.978988719,1822.2,83.79,496,28.82388,1.038869604
1586740558,746.7951806,90,0.270681163,0.003,0.75,0.465217799,191.5960789,0,89.87,0.003,0.746452381,0,2,0.477,8.99436593,1875.8,100.55,522,28.80624,1.042128299
1586740559,747.2951436,90,0.269507797,0.003,0.75,0.466824227,191.5960789,0,89.87,0.003,0.746164286,0,2,0.473,9.014664684,1810,91.06,499.2,28.80312,1.04649009
1586740559,747.7963912,90,0.270742173,0.003,0.75,0.467169229,191.5960789,0,89.78,0.003,0.746394048,0,2,0.47,9.034957526,1876.2,92.7,533.8,30.0324,1.050703149
1586740560,748.2970748,90,0.271984784,0.003,0.75,0.468125126,191.5960789,0,89.81,0.003,0.746365476,0,2,0.452,9.056603475,1680.4,105.08,513.4,27.58656,1.054917051
1586740560,748.8000474,90,0.270819321,0.003,0.75,0.467544193,191.5960789,0,89.84,0.003,0.755261905,0,2,0.441,9.0755673,1885.8,92.18,548.6,30.2868,1.058618499
1586740561,749.3000777,90,0.270048579,0.003,0.75,0.466708751,191.5960789,0,89.89,0.003,0.746365476,0,2,0.404,9.10095945,1716.4,103.81,534.6,28.25772,1.062830278
1586740561,749.8008633,90,0.270883143,0.003,0.75,0.467105854,191.5960789,0,89.87,0.003,0.750945238,0,2,0.387,9.130251623,1762.4,102.82,530.4,28.74744,1.067141486
1586740562,750.3010645,90,0.270883143,0.003,0.75,0.466861195,191.5960789,0,89.83,0.003,0.753090476,0,2,0.387,9.15602004,1879.2,95.37,513.8,29.86044,1.070804005
1586740562,750.802356,90,0.272528376,0.003,0.75,0.468267131,191.5960789,0,89.9,0.003,0.746222619,0,2,0.389,9.185344022,1820.4,95.65,535.2,29.415,1.074999064
1586740563,751.3031032,90,0.272573262,0.003,0.75,0.46816187,191.5960789,0,89.83,0.003,0.750945238,0,2,0.397,9.207906897,1757.4,97.52,510.4,30.46428,1.078446725
1586740563,751.8033495,90,0.272618484,0.003,0.75,0.467305716,191.5960789,0,89.84,0.003,0.750945238,0,2,0.398,9.236318159,1879.2,98.52,543.8,30.25824,1.082715286
1586740564,752.3041487,90,0.272663606,0.003,0.75,0.467053988,191.5960789,0,89.86,0.003,0.750945238,0,2,0.407,9.262944493,1689.2,97.82,541,27.93624,1.086955257
1586740564,752.8052194,90,0.273916719,0.003,0.75,0.465791426,191.5960789,0,89.9,0.003,0.755378571,0,2,0.4,9.290808832,1904.8,98.62,518.6,30.26424,1.09131646
1586740565,753.3061173,90,0.272359302,0.003,0.75,0.466106317,191.5960789,0,89.83,0.003,0.746365476,0,2,0.427,9.313733943,1888.2,100.42,495,29.61096,1.094990452
1586740565,753.8074884,90,0.271193728,0.003,0.75,0.467489906,191.5960789,0,89.87,0.003,0.750945238,0,2,0.422,9.339027612,1804.4,90.49,512.4,28.88748,1.099259508
1586740566,754.3081512,90,0.270020195,0.003,0.75,0.46680627,191.5960789,0,89.84,0.003,0.751030952,0,2,0.417,9.364574518,1708.4,99.46,490.2,27.57672,1.103473389
1586740566,754.8090637,90,0.273670721,0.003,0.75,0.4676336,191.5960789,0,89.84,0.003,0.746365476,0,2,0.42,9.387024398,1898.4,99.82,528.2,30.31704,1.107251045
1586740567,755.3090637,90,0.274123709,0.003,0.75,0.46750328,191.5960789,0,89.86,0.003,0.750684524,0,2,0.406,9.413818804,1897.6,103.65,505.2,30.0774,1.11155316
1586740567,755.8100731,90,0.273774244,0.003,0.75,0.46721619,191.5960789,0,89.8,0.003,0.751060714,0,2,0.395,9.435651499,1899,100.05,496.4,29.9454,1.115001119
1586740568,756.3108613,90,0.271409005,0.003,0.75,0.468055718,191.5960789,0,89.79,0.003,0.746365476,0,2,0.396,9.463854861,1817.6,99.85,497.6,28.9806,1.119124655
1586740568,756.8113914,90,0.274665092,0.003,0.75,0.467659505,191.5960789,0,89.87,0.003,0.749617857,0,2,0.399,9.492834137,1810.2,95.52,482.4,28.65744,1.123517896
1586740569,757.3118625,90,0.273110345,0.003,0.75,0.46740388,191.5960789,0,89.8,0.003,0.746480952,0,2,0.386,9.51749001,1895,97.81,506.4,29.80104,1.127106764
1586740569,757.8123496,90,0.271544839,0.003,0.75,0.46879195,191.5960789,0,89.87,0.003,0.746480952,0,2,0.385,9.54856962,1684.4,102.03,523.6,27.72036,1.131365328
1586740570,758.3126967,90,0.272787001,0.003,0.75,0.468083189,191.5960789,0,89.84,0.003,0.750945238,0,2,0.396,9.578089657,1815.2,98.98,565,29.75016,1.135708899
1586740570,758.8135741,90,0.272787001,0.003,0.75,0.468888493,191.5960789,0,89.87,0.003,0.746394048,0,2,0.407,9.601904579,1892.6,105.94,505.2,30.02412,1.139465399
1586740571,759.3144109,90,0.271621742,0.003,0.75,0.468210984,191.5960789,0,89.87,0.003,0.746365476,0,2,0.414,9.628650836,1688.6,94.6,506.6,27.4776,1.143775594
1586740571,759.8153198,90,0.275280241,0.003,0.75,0.468579171,191.5960789,0,89.9,0.003,0.750858333,0,2,0.42,9.654965407,1770,98.55,507,28.5066,1.148050144
1586740572,760.316077,90,0.27413051,0.003,0.75,0.469396616,191.5960789,0,89.8,0.003,0.746365476,0,2,0.432,9.674453947,1903.6,100.4,484.8,29.8656,1.151404042
1586740572,760.8170671,90,0.274583564,0.003,0.75,0.468700283,191.5960789,0,89.79,0.003,0.750945238,0,2,0.444,9.697889348,1892.4,91.35,526.6,30.1242,1.155761415
1586740573,761.3171303,90,0.27342861,0.003,0.75,0.46842545,191.5960789,0,89.81,0.003,0.750945238,0,2,0.452,9.720157797,1694.8,99.57,520.8,27.78204,1.160037339
1586740573,761.8181083,90,0.27508426,0.003,0.75,0.468821945,191.5960789,0,89.84,0.003,0.750828571,0,2,0.456,9.741829735,1861.2,98.72,494.4,29.45184,1.164350188
1586740574,762.318131,90,0.273529408,0.003,0.75,0.46870222,191.5960789,0,89.87,0.003,0.75552381,0,2,0.454,9.760761112,1898.4,93.76,509.6,30.02112,1.168067283
1586740574,762.8191392,90,0.275185208,0.003,0.75,0.468438504,191.5960789,0,89.84,0.003,0.751002381,0,2,0.442,9.783511322,1902.4,96.05,510.8,30.111,1.172328934
1586740575,763.3200479,90,0.274435728,0.003,0.75,0.468782767,191.5960789,0,89.87,0.003,0.750858333,0,2,0.436,9.803869392,1851,96.58,506.4,29.04396,1.176085403
1586740575,763.8205006,90,0.274485972,0.003,0.75,0.467454282,191.5960789,0,89.86,0.003,0.750684524,0,2,0.426,9.827472862,1752.4,89.95,508.8,28.2138,1.180402385
1586740576,764.3213298,90,0.273328353,0.003,0.75,0.468790787,191.5960789,0,89.84,0.003,0.746279762,0,2,0.421,9.847164224,1689.2,92.43,545.4,29.6796,1.183799739
1586740576,764.8224585,90,0.274578735,0.003,0.75,0.468090024,191.5960789,0,89.74,0.003,0.750886905,0,2,0.42,9.873170022,1904,99.94,533.8,30.45288,1.188059805
1586740577,765.3228915,90,0.270602619,0.003,0.75,0.467833131,191.5960789,0,89.87,0.003,0.750945238,0,2,0.413,9.899492596,1871.6,100.57,526,29.97804,1.19235598
1586740577,765.8240695,90,0.274653445,0.003,0.75,0.468476234,191.5960789,0,89.89,0.003,0.74967619,0,2,0.409,9.926518996,1759.2,92.5,518.6,28.4436,1.196691296
1586740578,766.3241456,90,0.272287974,0.003,0.75,0.468174045,191.5960789,0,89.81,0.003,0.75552381,0,2,0.403,9.949563632,1756.4,96.22,498.8,29.73816,1.200374096
1586740578,766.8260629,90,0.273933296,0.003,0.75,0.46736489,191.5960789,0,89.83,0.003,0.7508,0,2,0.399,9.977946381,1888.4,104.1,499,29.898,1.204653451
1586740579,767.3263087,90,0.272367931,0.003,0.75,0.467719072,191.5960789,0,89.87,0.003,0.750945238,0,2,0.401,10.00660814,1864.8,100.45,505,29.643,1.208888103
1586740579,767.8273518,90,0.272367931,0.003,0.75,0.467460892,191.5960789,0,89.87,0.003,0.746336905,0,2,0.404,10.03136759,1756.2,90.16,525.4,28.46112,1.212700182
1586740580,768.3273609,90,0.272402507,0.003,0.75,0.468884426,191.5960789,0,89.84,0.003,0.748497619,0,2,0.396,10.05956914,1806,98.63,485.2,28.67796,1.216992114
1586740580,768.8281138,90,0.274047623,0.003,0.75,0.468153664,191.5960789,0,89.81,0.003,0.750713095,0,2,0.402,10.08142314,1866.6,97.07,542,30.22476,1.220373812
1586740581,769.3282728,90,0.272884626,0.003,0.75,0.467914845,191.5960789,0,89.89,0.003,0.750945238,0,2,0.396,10.10931102,1898,95.84,548,30.50208,1.224713444
1586740581,769.8290629,90,0.274129774,0.003,0.75,0.468305067,191.5960789,0,89.84,0.003,0.750945238,0,2,0.398,10.13737878,1898.2,98.36,511.2,30.09312,1.229059232
1586740582,770.3291371,90,0.275785367,0.003,0.75,0.468029146,191.5960789,0,89.84,0.003,0.751089286,0,2,0.393,10.16604215,1912.2,94.53,516.2,30.27516,1.23342367
1586740582,770.8302481,90,0.271009233,0.003,0.75,0.467915022,191.5960789,0,89.84,0.003,0.746452381,0,2,0.393,10.19141073,1823.2,97.48,539.6,29.7066,1.237186632
1586740583,771.3310659,90,0.273046352,0.003,0.75,0.469299436,191.5960789,0,89.84,0.003,0.750945238,0,2,0.398,10.22098164,1772.6,100.48,536,28.90896,1.241513975
1586740583,771.8311298,90,0.272680875,0.003,0.75,0.46799399,191.5960789,0,89.84,0.003,0.750945238,0,2,0.381,10.24742361,1725.8,90.85,527,27.69684,1.245232932
1586740584,772.3320684,90,0.276339203,0.003,0.75,0.46777566,191.5960789,0,89.84,0.003,0.750858333,0,2,0.376,10.27863828,1749.8,95.54,529.6,28.49928,1.249516642
1586740584,772.8324721,90,0.272773701,0.003,0.75,0.467504938,191.5960789,0,89.8,0.003,0.750945238,0,2,0.374,10.31064894,1827,99.76,516.8,29.32272,1.253874555
1586740585,773.3325541,90,0.272808235,0.003,0.75,0.468319421,191.5960789,0,89.79,0.003,0.746365476,0,2,0.376,10.33570945,1774.6,101.56,480.6,28.28112,1.257255408
1586740585,773.8340909,90,0.272037481,0.003,0.75,0.468253994,191.5960789,0,89.81,0.003,0.750742857,0,2,0.386,10.36723366,1793.4,100.59,515,28.90788,1.261564552
1586740586,774.3343663,90,0.276093132,0.003,0.75,0.468551786,191.5960789,0,89.84,0.003,0.750945238,0,2,0.402,10.39625796,1806.2,92.4,526.8,29.1048,1.265848587
1586740586,774.8361008,90,0.276551644,0.003,0.75,0.469372743,191.5960789,0,89.87,0.003,0.746394048,0,2,0.422,10.42277872,1859,94.72,536.4,29.88144,1.27021221
1586740587,775.3369555,90,0.272181084,0.003,0.75,0.468794234,191.5960789,0,89.89,0.003,0.750858333,0,2,0.439,10.44331862,1892.2,101.39,534.2,30.33348,1.273922683
1586740587,775.8369966,90,0.27462615,0.003,0.75,0.468509835,191.5960789,0,89.83,0.003,0.755436905,0,2,0,10.45474846,1883.4,102.59,484.6,29.64708,1.278157452
1586740588,776.3376257,90,0.27462615,0.003,0.75,0.468267382,191.5960789,0,89.8,0.003,0.750945238,0,2,0,10.45474846,1743.4,102.15,488.8,28.09188,1.281918579
1586740588,776.8389623,90,0.275879707,0.003,0.75,0.468016535,191.5960789,0,89.84,0.003,0.74869881,0,2,0,10.45474846,1776.8,97.07,487,28.33044,1.286223041
1586740589,777.3395042,90,0.275932604,0.003,0.75,0.467139052,191.5960789,0,89.8,0.003,0.750655952,1,3,0.474,10.46879925,1810,96.42,523.8,29.16264,1.290502103
1586740590,777.8406532,90,0.275985606,0.003,0.75,0.467471699,191.5960789,0,89.83,0.003,0.751089286,1,3,0.468,10.48467683,1803.4,102.75,531.8,29.2554,1.293903496
1586740590,778.341073,90,0.275636175,0.003,0.75,0.46618692,191.5960789,0,89.87,0.003,0.755436905,1,3,0.453,10.50609162,1884.4,100.23,525.8,30.12516,1.298317014
1586740591,778.8412313,90,0.273270676,0.003,0.75,0.466977993,191.5960789,0,89.89,0.003,0.75097381,1,3,0.447,10.52823662,1899.4,93.98,482,29.70456,1.302628793
1586740591,779.3413513,90,0.273305186,0.003,0.75,0.466852258,191.5960789,0,89.86,0.003,0.750945238,1,3,0.441,10.54805805,1747.8,97.41,519.2,28.65216,1.306261033
1586740592,779.8423531,90,0.273339528,0.003,0.75,0.465544471,191.5960789,0,89.87,0.003,0.750945238,1,3,0.43,10.571981,1691.4,91.39,498.4,27.37428,1.310484837
1586740592,780.3425231,90,0.276192491,0.003,0.75,0.466823164,191.5960789,0,89.83,0.003,0.746422619,1,3,0.428,10.596796,1791.4,94.86,486.6,28.47432,1.31476338
1586740593,780.8431659,90,0.274635219,0.003,0.75,0.466715884,191.5960789,0,89.91,0.003,0.750945238,1,3,0.428,10.61845699,1725.8,94.3,533.4,28.242,1.318559831
1586740593,781.3440816,90,0.274677735,0.003,0.75,0.46589739,191.5960789,0,89.78,0.003,0.750886905,1,3,0.45,10.64240006,1717.4,102.97,520,28.08444,1.322853926
1586740594,781.8451283,90,0.27472026,0.003,0.75,0.4673328,191.5960789,0,89.77,0.003,0.746308333,1,3,0.423,10.66209203,1888.8,103.01,506,30.102,1.326240063
1586740594,782.3461294,90,0.276776448,0.003,0.75,0.465540658,191.5960789,0,89.87,0.003,0.755465476,1,3,0.415,10.68842661,1877.6,102.84,500.6,29.77248,1.330558323
1586740595,782.8463681,90,0.27683217,0.003,0.75,0.465773536,191.5960789,0,89.81,0.003,0.750858333,1,3,0.404,10.71570751,1913.6,100.64,510.8,30.30048,1.334896655
1586740595,783.3469305,90,0.272458722,0.003,0.75,0.4655134,191.5960789,0,89.8,0.003,0.750945238,1,3,0.392,10.74435984,1881.6,103.15,471.8,29.4786,1.339235521
1586740596,783.848357,90,0.274095964,0.003,0.75,0.464353614,191.5960789,0,89.86,0.003,0.746365476,1,3,0.385,10.76972364,1678.6,94.7,522,27.5436,1.342818717
1586740596,784.3490231,90,0.274133135,0.003,0.75,0.466195959,191.5960789,0,89.86,0.003,0.746365476,1,3,0.383,10.80072186,1742.4,104.83,515.6,28.35396,1.347110911
1586740597,784.8501995,90,0.274975356,0.003,0.75,0.46615536,191.5960789,0,89.84,0.003,0.75097381,1,3,0.369,10.83202418,1839.8,99.97,524,29.56524,1.351423145
1586740597,785.350383,90,0.274975356,0.003,0.75,0.466325354,191.5960789,0,89.84,0.003,0.746365476,1,3,0.37,10.86046149,1754.6,94.82,488,28.04904,1.355141166
1586740598,785.8520637,90,0.275017884,0.003,0.75,0.466871679,191.5960789,0,89.84,0.003,0.748497619,1,3,0.374,10.89300421,1803.8,99.06,463.4,28.39512,1.359375507
1586740598,786.3523357,90,0.274255019,0.003,0.75,0.467220948,191.5960789,0,89.76,0.003,0.755436905,1,3,0.378,10.91807789,1893.4,100.78,498.2,27.81372,1.362625941
1586740599,786.8530624,90,0.276708037,0.003,0.75,0.468029659,191.5960789,0,89.87,0.003,0.746365476,1,3,0.377,10.95019367,1755,102.97,495.2,28.23804,1.366907799
1586740599,787.3531773,90,0.272331884,0.003,0.75,0.467933227,191.5960789,0,89.84,0.003,0.750945238,1,3,0.385,10.98075564,1806.4,98.85,530.4,29.2278,1.371258529
1586740600,787.8539715,90,0.274368928,0.003,0.75,0.468718699,191.5960789,0,89.84,0.003,0.746452381,1,3,0.397,11.01061553,1829.4,101.54,524.8,29.46888,1.375655793
1586740600,788.3549566,90,0.275211473,0.003,0.75,0.468168106,191.5960789,0,89.91,0.003,0.750828571,1,3,0.411,11.03457596,1727,97.98,533.2,29.03976,1.379454327
1586740601,788.8559878,90,0.275656725,0.003,0.75,0.469000692,191.5960789,0,89.87,0.003,0.755465476,1,3,0.443,11.05392155,1855.4,104.95,500.2,29.5266,1.383798526
1586740601,789.3559909,90,0.277715002,0.003,0.75,0.468783436,191.5960789,0,89.87,0.003,0.750945238,1,3,0,11.05698329,1826.4,99.25,488,28.57344,1.387555636
1586740602,789.8561039,90,0.272941546,0.003,0.75,0.468674014,191.5960789,0,89.87,0.003,0.750945238,1,3,0,11.05698329,1809.6,98.09,490,28.77228,1.39188035
1586740602,790.3561058,90,0.272565349,0.003,0.75,0.468410817,191.5960789,0,89.9,0.003,0.753061905,1,3,0,11.05698329,1886.4,99.69,511.8,29.97468,1.396189218
1586740603,790.8570759,90,0.273394554,0.003,0.75,0.468770408,191.5960789,0,89.92,0.003,0.750828571,1,3,0.531,11.06156174,1691.4,98.43,499.2,27.46836,1.399555968
1586740603,791.3580532,90,0.275436878,0.003,0.75,0.468446934,191.5960789,0,89.87,0.003,0.751204762,1,3,0.538,11.0774853,1696.2,100.66,514.4,27.73512,1.40393756
1586740604,791.8588481,90,0.27588208,0.003,0.75,0.467625844,191.5960789,0,89.91,0.003,0.750945238,1,3,0.493,11.09505752,1700.6,104.43,526.8,27.98196,1.40834753
1586740604,792.3589377,90,0.275927483,0.003,0.75,0.467516027,191.5960789,0,89.91,0.003,0.754189286,1,3,0.471,11.1118039,1770,97.81,493,30.02868,1.41213012
1586740605,792.8594916,90,0.273154051,0.003,0.75,0.466816367,191.5960789,0,89.9,0.003,0.750915476,1,3,0.448,11.13358923,1869.6,95.72,500.2,29.58624,1.416482279
1586740605,793.3603547,90,0.272375198,0.003,0.75,0.466561995,191.5960789,0,89.92,0.003,0.746480952,1,3,0.436,11.15714674,1746.8,97.18,489.4,28.00056,1.420732254
1586740606,793.861393,90,0.272375198,0.003,0.75,0.466917467,191.5960789,0,89.92,0.003,0.751002381,1,3,0.429,11.17824771,1790.4,94.41,491,29.24112,1.424548504
1586740606,794.3623521,90,0.27239661,0.003,0.75,0.466635739,191.5960789,0,89.81,0.003,0.750828571,1,3,0.439,11.20172473,1784,99.46,562,29.34552,1.428868633
1586740607,794.8640339,90,0.276041652,0.003,0.75,0.46640844,191.5960789,0,89.91,0.003,0.748583333,1,3,0.435,11.22535466,1884,94.97,514.4,29.92044,1.433278622
1586740607,795.3642824,90,0.273268243,0.003,0.75,0.466363244,191.5960789,0,89.91,0.003,0.75097381,1,3,0.429,11.24396397,1889,101.67,497.8,29.86164,1.436694115
1586740608,795.8622518,90,0.274502793,0.003,0.75,0.467147022,191.5960789,0,89.86,0.003,0.746452381,1,3,0.414,11.26927717,1901.2,94.08,509.2,30.05376,1.441035291
1586740608,796.359067,90,0.272926707,0.003,0.75,0.466453974,191.5960789,0,89.9,0.003,0.750945238,1,3,0.383,11.29814657,1895.2,106.31,498.6,30.00132,1.445360385
1586740609,796.8581784,90,0.274561114,0.003,0.75,0.467425125,191.5960789,0,89.87,0.003,0.751002381,1,3,0.381,11.32482537,1905,93.28,474.8,30.02892,1.449093566
1586740609,797.3729315,90,0.274595605,0.003,0.75,0.466700418,191.5960789,0,89.9,0.003,0.750945238,1,3,0.375,11.35647301,1904.6,101.18,520.4,30.31416,1.453396719
1586740610,797.8731818,90,0.275838172,0.003,0.75,0.467498727,191.5960789,0,89.84,0.003,0.746365476,1,3,0.353,11.3909259,1916,102.01,537.4,30.66492,1.457782165
1586740610,798.3878422,90,0.274672622,0.003,0.75,0.467396383,191.5960789,0,89.84,0.003,0.755639286,1,3,0.341,11.42386145,1913,94.23,532.8,30.17952,1.461476877
1586740611,798.8790455,90,0.271485873,0.0005,0.75,0.467162641,191.5960789,0,89.87,0.0005,0.746279762,1,3,0.334,11.45709235,1879.6,97.3,475.4,29.4276,1.465941093
1586740611,799.3794212,90,0.272708031,0.0005,0.75,0.468621889,78.21877166,0,89.87,0.0005,0.746365476,1,3,0.331,11.46246408,1708.2,101.52,479,27.46464,1.469303404
1586740612,799.8811991,90,0.274742608,0.0005,0.75,0.467865501,78.21877166,0,89.91,0.0005,0.751146429,1,3,0.324,11.46942593,1754,99.56,495.8,28.19232,1.473592466
1586740612,800.3769794,90,0.27155587,0.0005,0.75,0.46928635,78.21877166,0,89.87,0.0005,0.746365476,1,3,0.322,11.47666116,1855.2,95.29,537,29.84988,1.477877581
1586740613,800.8760929,90,0.276400989,0.0005,0.75,0.468718401,78.21877166,0,89.87,0.0005,0.75552381,1,3,0.319,11.48287224,1909.8,99.38,520.4,27.43212,1.48138643
1586740613,801.3754151,90,0.271614162,0.0005,0.75,0.467840397,78.21877166,0,89.95,0.0005,0.751060714,1,3,0.328,11.49004776,1917.2,91.26,502.8,30.13512,1.485675189
1586740614,801.8753667,90,0.27162746,0.0005,0.75,0.467590264,78.21877166,0,89.95,0.0005,0.750945238,1,3,0.338,11.49686688,1887,102.28,515.8,30.06096,1.490023085
1586740614,802.3849564,90,0.27606968,0.0005,0.75,0.467343657,78.21877166,0,89.84,0.0005,0.750945238,1,3,0.355,11.50303794,1807.8,98.45,486.4,28.7118,1.494283369
1586740615,802.884315,90,0.27606968,0.0005,0.75,0.468169725,78.21877166,0,89.87,0.0005,0.746279762,1,3,0.379,11.50778769,1701.8,103.29,524.2,27.95148,1.49799596
1586740615,803.3770616,90,0.277320068,0.0005,0.25,0.302136018,45.15962887,0,89.93,0.0005,0.631746429,1,3,0,11.50950659,1715,53.51,474.8,26.91972,1.502247941
1586740616,803.8782694,90,0.272538611,0.0005,0.25,0.24907805,0,0,89.9,0.0005,0.457840476,0,3,0,0,1731,51.8,526,27.72636,0.000540912
1586740616,804.3783143,90,0.273361657,0.0005,0.25,0.217498383,0,0,89.91,0.0005,0.380065476,0,3,0,0,1833.6,54.54,503.2,28.69608,0.004967337
1586740617,804.8753598,90,0.271372647,0.0005,0.25,0.204004236,0,0,89.96,0.0005,0.334235714,0,3,0,0,1757.6,50.42,473,27.51408,0.008687366
1586740617,805.3753779,90,0.271786436,0.0005,0.25,0.186961027,0,0,90.03,0.0005,0.315836905,0,3,0,0,1683.8,52.61,527.2,27.16332,0.012935693
1586740618,805.8761876,90,0.272604998,0.0005,0.25,0.179898513,0,0,89.9,0.0005,0.29755,0,3,0,0,1701.4,48.5,511.4,27.1356,0.016382705
1586740618,806.3771036,90,0.27383253,0.0005,0.25,0.169543586,0,0,89.98,0.0005,0.283904762,0,3,0,0,1715,46.34,478,26.89584,0.02005041
1586740619,806.877929,90,0.273457254,0.0005,0.25,0.162091953,0,0,89.9,0.0005,0.274694048,0,3,0,0,1828.2,47.2,492,28.4088,0.024140641
1586740619,807.3781598,90,0.275092958,0.0005,0.25,0.161803965,0,0,89.91,0.0005,0.261009524,0,3,0,0,1787.2,47.08,516.2,27.7506,0.027799668
1586740620,807.8794796,90,0.27069826,0.0005,0.25,0.159537017,0,0,89.92,0.0005,0.256469048,0,3,0,0,1681.8,47.12,507.2,26.83344,0.031988357
1586740620,808.3804512,90,0.270703751,0.0005,0.25,0.159704086,0,0,89.91,0.0005,0.256390476,0,3,0,0,1797,47.92,522,27.28476,0.035361292
1586740621,808.8827674,90,0.270709245,0.0005,0.25,0.15840368,0,0,89.98,0.0005,0.25185119,0,3,0,0,1730.6,46,540.8,27.8088,0.039573614
1586740621,809.3831646,90,0.270709245,0.0005,0.25,0.155961044,0,0,89.87,0.0005,0.256420238,0,3,0,0,1693.4,45.68,506.8,26.95056,0.043012662
1586740622,809.8843911,90,0.273131257,0.0005,0.25,0.157298164,0,0,89.91,0.0005,0.25185119,0,3,0,0,1685.4,46.36,493.8,26.70672,0.047210831
1586740622,810.3851786,90,0.27194444,0.0005,0.25,0.155583471,0,0,89.87,0.0005,0.251928571,0,3,0,0,1850.8,45.15,498.4,28.7322,0.050875803
1586740623,810.8863788,90,0.271958209,0.0005,0.25,0.155438709,0,0,89.98,0.0005,0.247261905,0,3,0,0,1677.4,44.98,539.4,27.14136,0.054915051
1586740623,811.3872137,90,0.26955546,0.0005,0.25,0.155869821,0,0,89.95,0.0005,0.247271429,0,3,0,0,1768,46.49,552.8,28.40748,0.058666315
1586740624,811.8879411,90,0.269149962,0.0005,0.25,0.156021363,0,0,89.93,0.0005,0.247271429,0,3,0,0,1665,46.83,523.6,26.82516,0.062168946
1586740624,812.3884759,90,0.270352599,0.0005,0.25,0.156426499,0,0,89.95,0.0005,0.247271429,0,3,0,0,1866.2,46.21,534.6,29.36412,0.06663988
1586740625,812.8894145,90,0.2719664,0.0005,0.25,0.15612456,0,0,89.93,0.0005,0.25185119,0,3,0,0,1889.2,45.92,481,28.99344,0.070534551
