Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590079298,516.0068321,85,0.294826,0.0005,0.25,0.163599127,0,0,85.1,0.0005,0.255966667,1,1,0.29,6.64706758,1815.2,49.69,552.4,29.00748,6.192120522
1590079299,517.0075784,85,0.292728818,0.0005,0.25,0.161550422,0,0,85.11,0.0005,0.257010714,1,1,0.274,6.664446445,1982.6,46.1,528.2,30.6828,6.200728382
1590079300,518.0095913,85,0.294649138,0.0005,0.25,0.160887057,0,0,85.13,0.0005,0.247271429,1,1,0.269,6.684188949,2036,49.71,549.2,31.61892,6.209297846
1590079301,519.0073659,85,0.297390477,0.0005,0.25,0.16147756,0,0,85.15,0.0005,0.247271429,1,1,0.276,6.701982018,1890,49.69,534.2,31.1286,6.217096829
1590079302,520.0067501,85,0.289727266,0.0005,0.25,0.162715474,0,0,85.12,0.0005,0.251841667,1,1,0.272,6.72152763,1914.8,49.52,518,29.78784,6.225560857
1590079303,521.0091331,85,0.290430426,0.0005,0.25,0.159939584,0,0,85.13,0.0005,0.255986905,1,1,0.265,6.742339416,2015.6,76.18,521.4,31.35816,6.234255431
1590079304,522.0105159,85,0.289920403,0.0005,0.25,0.159976888,0,0,85.21,0.0005,0.247271429,1,1,0.256,6.763981821,1901.6,49.46,519,29.64072,6.242641646
1590079305,523.0158875,85,0.291017677,0.0005,0.25,0.161983854,0,0,85.16,0.0005,0.242711905,1,1,0.238,6.787731751,2014.4,49.91,520.4,31.01652,6.250992221
1590079306,524.0121877,85,0.29132769,0.0005,0.25,0.161752108,0,0,85.16,0.0005,0.25185119,1,1,0.253,6.811249722,1977,48.21,554,30.95052,6.258964252
1590079307,525.0155706,85,0.291244291,0.0005,0.25,0.159743795,0,0,85.24,0.0005,0.2564,1,1,0.276,6.83242684,2003.8,46.85,493,30.5238,6.267678174
1590079308,526.0119557,85,0.29114905,0.0005,0.25,0.161466798,0,0,85.18,0.0005,0.247271429,1,1,0.274,6.85150314,1929.4,50.57,489.8,29.63724,6.27613915
1590079309,527.0143111,85,0.294321568,0.0005,0.25,0.163893895,0,0,85.16,0.0005,0.242683333,1,1,0.282,6.870173606,1816.8,50.28,502.2,28.43136,6.284524946
1590079310,528.008698,85,0.289813355,0.0005,0.25,0.161416053,0,0,85.21,0.0005,0.251841667,1,1,0.279,6.887133064,1900.8,43.9,536.8,29.778,6.292317038
1590079311,529.0104804,85,0.290508824,0.0005,0.25,0.160351455,0,0,85.18,0.0005,0.25432619,1,1,0.284,6.90626516,2011.2,45.36,568.4,31.49952,6.301238292
1590079312,530.0104055,85,0.290397769,0.0005,0.25,0.160031152,0,0,85.22,0.0005,0.247261905,1,1,0.291,6.922442329,2005.8,50.28,550,28.50588,6.307265823
1590079313,531.009186,85,0.291922736,0.0005,0.25,0.161616337,0,0,85.12,0.0005,0.247233333,1,1,0.301,6.939108132,1809.8,50.71,537,28.77012,6.316020908
1590079314,532.0215707,85,0.28860181,0.0005,0.25,0.160275615,0,0,85.23,0.0005,0.251841667,1,1,0.281,6.956216477,2001.6,47.85,548.6,31.1766,6.324590624
1590079315,533.0109529,85,0.289748843,0.0005,0.25,0.15939826,0,0,85.23,0.0005,0.251841667,1,1,0.277,6.973469115,1786,48.35,578.4,30.91644,6.332571898
1590079316,534.0114124,85,0.289231315,0.0005,0.25,0.161687198,0,0,85.19,0.0005,0.247261905,1,1,0.294,6.991201702,1996.6,51.02,563.2,31.32984,6.341249669
1590079317,535.0106196,85,0.289918555,0.0005,0.25,0.161044834,0,0,85.22,0.0005,0.25185119,1,1,0.296,7.007355469,1792.4,49.22,561,28.83144,6.349700503
1590079318,536.0092072,85,0.288189017,0.0005,0.25,0.160642653,0,0,85.16,0.0005,0.247185714,1,1,0.289,7.022819409,1870,48.18,570.4,29.28324,6.357554467
1590079319,537.0126808,85,0.288873125,0.0005,0.25,0.159329364,0,0,85.24,0.0005,0.247271429,1,1,0.281,7.041015151,1997.6,47.92,540.8,29.29068,6.365950206
1590079320,538.0090504,85,0.286401614,0.0005,0.25,0.162252997,0,0,85.21,0.0005,0.247261905,1,1,0.28,7.059399181,1983.2,50.16,538,30.3354,6.374338514
1590079321,539.0094352,85,0.286269601,0.0005,0.25,0.161198137,0,0,85.23,0.0005,0.247261905,1,1,0.297,7.076585365,1908.8,49.46,529.4,29.85192,6.382670735
1590079322,540.0108929,85,0.287353813,0.0005,0.25,0.16005413,0,0,85.21,0.0005,0.25185119,1,1,0.277,7.093742509,1781.4,48.78,530,28.32216,6.391008129
1590079323,541.0142727,85,0.28842176,0.0005,0.25,0.160375295,0,0,85.19,0.0005,0.247261905,1,1,0.271,7.112806149,1996.8,49.02,506.6,30.62904,6.399484851
1590079324,542.0116591,85,0.289127468,0.0005,0.25,0.162066338,0,0,85.27,0.0005,0.247271429,1,1,0.265,7.132481944,1973.8,49.67,536.8,30.72324,6.407951264
1590079325,543.0070474,85,0.287792641,0.0005,0.25,0.161012041,0,0,85.15,0.0005,0.247290476,1,1,0.274,7.150900364,1801.8,48.01,544.4,30.9582,6.415628894
1590079326,544.019665,85,0.287257226,0.0005,0.25,0.158720026,0,0,85.23,0.0005,0.256380952,1,1,0.281,7.171222074,1816,47.15,517.8,28.5714,6.424492173
1590079327,545.0102723,85,0.28719376,0.0005,0.25,0.160924528,0,0,85.27,0.0005,0.247261905,1,1,0.276,7.189183006,1870.4,49.78,499.6,29.03736,6.432208541
1590079328,546.0176523,85,0.287875693,0.0005,0.25,0.161465479,0,0,85.32,0.0005,0.251841667,1,1,0.279,7.208011406,1994.6,49.44,507.2,30.61488,6.440752266
1590079329,547.0114141,85,0.286543609,0.0005,0.25,0.160150526,0,0,85.23,0.0005,0.251841667,1,1,0.269,7.22767762,1841.8,48.52,541,29.17584,6.449106922
1590079330,548.0107958,85,0.285203041,0.0005,0.25,0.160456322,0,0,85.19,0.0005,0.251841667,1,1,0.278,7.24701273,1930.2,48.08,511,29.87136,6.457468561
1590079331,549.0121789,85,0.286676399,0.0005,0.25,0.160266838,0,0,85.25,0.0005,0.251841667,1,1,0.272,7.266053294,1989.2,49.85,507.6,30.5598,6.465821882
1590079332,550.0111346,85,0.287015969,0.0005,0.25,0.160114038,0,0,85.25,0.0005,0.25185119,1,1,0.264,7.28445079,1950.8,48.55,534,30.6852,6.473580342
1590079333,551.0075819,85,0.285680811,0.0005,0.25,0.159248132,0,0,85.27,0.0005,0.247252381,1,1,0.27,7.305210805,1776,48.78,588.4,28.95816,6.482085192
1590079334,552.0107694,85,0.286353957,0.0005,0.25,0.159854245,0,0,85.23,0.0005,0.251841667,1,1,0.258,7.32595072,1976.4,48.38,575.8,29.7696,6.49019806
1590079335,553.0103617,85,0.286646243,0.0005,0.25,0.161118395,0,0,85.23,0.0005,0.251841667,1,1,0.249,7.348555775,1921,50.04,556.2,30.32688,6.498776054
1590079336,554.0098748,85,0.285313883,0.0005,0.25,0.161422232,0,0,85.21,0.0005,0.247271429,1,1,0.254,7.371001961,1968.6,49.56,557.2,30.90432,6.507100412
1590079337,555.0085967,85,0.284390264,0.0005,0.25,0.161263847,0,0,85.24,0.0005,0.247233333,1,1,0.236,7.396273681,1883.4,48.34,576.2,30.09528,6.515746166
1590079338,556.0122485,85,0.285055444,0.0005,0.25,0.161395292,0,0,85.25,0.0005,0.247271429,1,1,0.234,7.420013725,1958.2,48.75,594,31.2114,6.52403677
1590079339,557.0156307,85,0.287000478,0.0005,0.25,0.161951853,0,0,85.25,0.0005,0.25185119,1,1,0.224,7.447729341,1771.2,49.46,546.8,28.40952,6.532466874
1590079340,558.0118771,85,0.285670828,0.0005,0.25,0.162255463,0,0,85.21,0.0005,0.25185119,1,1,0.228,7.474801203,1932.8,48.39,528.8,30.68052,6.540269516
1590079341,559.0081711,85,0.282708412,0.0005,0.25,0.161148904,0,0,85.23,0.0005,0.247261905,1,1,0.229,7.50328144,1949.6,48.6,546.2,30.5328,6.548628496
1590079342,560.0175493,85,0.28377343,0.0005,0.25,0.16101114,0,0,85.3,0.0005,0.251744048,1,1,0.242,7.529856041,1781.6,49.14,515.6,28.15608,6.557021197
1590079343,561.0079393,85,0.282826611,0.0005,0.25,0.161115245,0,0,85.27,0.0005,0.251841667,1,1,0.233,7.555071256,1944.4,48.29,526,30.22428,6.565456525
1590079344,562.008323,85,0.285505016,0.0005,0.25,0.159546212,0,0,85.22,0.0005,0.247261905,1,1,0.226,7.582228614,1958.6,76.38,510.2,30.54216,6.573712993
1590079345,563.008707,85,0.284236308,0.0005,0.25,0.161446389,0,0,85.25,0.0005,0.242683333,1,1,0.224,7.610169416,1966.6,49.16,533,30.58512,6.58198046
1590079346,564.0090909,85,0.285717251,0.0005,0.25,0.162998214,0,0,85.24,0.0005,0.247271429,1,1,0.235,7.636058633,1944.2,50.13,542.2,30.43836,6.589790225
1590079347,565.010474,85,0.283974204,0.0005,0.25,0.161222372,0,0,85.27,0.0005,0.256390476,1,1,0.236,7.662869761,1962.8,48.42,493.4,30.05544,6.5982171
1590079348,566.0108588,85,0.281026245,0.0005,0.25,0.161286375,0,0,85.3,0.0005,0.247271429,1,1,0.235,7.689358366,1797.6,76.29,509.2,28.59708,6.606460875
1590079349,567.0122411,85,0.283694212,0.0005,0.25,0.160393959,0,0,85.25,0.0005,0.242692857,1,1,0.237,7.715118499,1967.4,50.42,528.4,30.55464,6.614725068
1590079350,568.0116255,85,0.285156146,0.0005,0.25,0.16281455,0,0,85.21,0.0005,0.247271429,1,1,0.242,7.740488327,1766.8,49,524.6,28.0848,6.622840142
1590079351,569.0120094,85,0.284292706,0.0005,0.25,0.161483802,0,0,85.27,0.0005,0.256429762,1,1,0.249,7.762053256,1890.6,47.77,504.8,30.21576,6.630542465
1590079352,570.0083985,85,0.287377277,0.0005,0.25,0.159889099,0,0,85.24,0.0005,0.25185119,1,1,0.255,7.784791954,1995.8,48.03,533,31.22184,6.639054494
1590079353,571.0077798,85,0.285661403,0.0005,0.25,0.161627351,0,0,85.27,0.0005,0.247271429,1,1,0.267,7.805995664,1913.6,51.02,544.2,30.10584,6.647399988
1590079354,572.0081635,85,0.282323488,0.0005,0.25,0.162895032,0,0,85.23,0.0005,0.25185119,1,1,0.268,7.825789249,1821.6,49.67,531.2,28.82964,6.655592731
1590079355,573.009547,85,0.283796836,0.0005,0.25,0.160431143,0,0,85.24,0.0005,0.256420238,1,1,0.284,7.845281475,1766,47.55,546,28.3146,6.663870599
1590079356,574.0129287,85,0.280853625,0.0005,0.25,0.160496616,0,0,85.3,0.0005,0.247271429,1,1,0.283,7.863608731,1970,48.41,553.6,30.86412,6.672388115
1590079357,575.0083158,85,0.281981983,0.0005,0.25,0.161067924,0,0,85.2,0.0005,0.247271429,1,1,0.27,0.003279425,1838.4,49.85,544,28.07316,0.001396617
1590079358,576.0075908,85,0.283451746,0.0005,0.25,0.161168768,0,0,85.32,0.0005,0.256429762,1,1,0.281,0.02165424,1917.2,48.72,548.2,29.07696,0.009652224
1590079359,577.0104802,85,0.280498165,0.0005,0.25,0.159158124,0,0,85.22,0.0005,0.256429762,1,1,0.281,0.039730307,1734.6,46.52,547.4,27.94224,0.017994639
1590079360,578.0088663,85,0.283171513,0.0005,0.25,0.160337975,0,0,85.29,0.0005,0.247271429,1,1,0.289,0.056989688,1747.2,48.03,527,27.86676,0.026214736
1590079361,579.009249,85,0.283855544,0.0005,0.25,0.162754827,0,0,85.25,0.0005,0.247233333,1,1,0.275,0.074436731,1827.8,50.52,567.8,29.35344,0.034636712
1590079362,580.0086334,85,0.282129122,0.0005,0.25,0.161687147,0,0,85.25,0.0005,0.256429762,1,1,0.268,0.093726081,1951.8,49.24,531.4,30.38928,0.042878031
1590079363,581.0070188,85,0.28568499,0.0005,0.25,0.15895179,0,0,85.2,0.0005,0.25185119,1,1,0.28,0.111492027,1940,46.8,549.8,30.33864,0.050656919
1590079364,582.0104005,85,0.282744861,0.0005,0.25,0.158978816,0,0,85.23,0.0005,0.242664286,1,1,0.276,0.12919987,1889.6,49.45,521.4,30.51084,0.058916915
1590079365,583.0097847,85,0.28221569,0.0005,0.25,0.161367132,0,0,85.22,0.0005,0.247271429,1,1,0.279,0.147377141,1958.4,50.87,549,30.69924,0.067240709
1590079366,584.0081699,85,0.282475417,0.0005,0.25,0.159559255,0,0,85.25,0.0005,0.256429762,1,1,0.271,0.165813309,1950.2,47.98,531.6,30.35736,0.075682655
1590079367,585.0095534,85,0.280732505,0.0005,0.25,0.158010354,0,0,85.23,0.0005,0.24722381,1,1,0.254,0.186269613,1946.2,46.8,488,29.772,0.083845535
1590079368,586.0109363,85,0.28058666,0.0005,0.25,0.159972859,0,0,85.27,0.0005,0.247271429,1,1,0.255,0.207174128,1757.2,49.73,505.8,27.75276,0.092036344
1590079369,587.0103207,85,0.279706959,0.0005,0.25,0.162360318,0,0,85.23,0.0005,0.242692857,1,1,0.267,0.227342055,1766.6,49.58,500.8,27.80376,0.100336707
1590079370,588.0107059,85,0.281177788,0.0005,0.25,0.160077517,0,0,85.23,0.0005,0.256429762,1,1,0.261,0.247296708,1889.2,47.17,530.8,29.60604,0.108450903
1590079371,589.0060902,85,0.281051051,0.0005,0.25,0.159048497,0,0,85.21,0.0005,0.251947619,1,1,0.253,0.267050763,1855.2,47.01,522,29.02284,0.115979613
1590079372,590.0104742,85,0.28251651,0.0005,0.25,0.160680074,0,0,85.24,0.0005,0.242692857,1,1,0.255,0.289732195,1853.2,49.93,540.6,29.32476,0.124588471
1590079373,591.013855,85,0.277964843,0.0005,0.25,0.161697125,0,0,85.32,0.0005,0.247271429,1,1,0.256,0.311671458,1949.6,50.08,521.6,30.25536,0.132902273
1590079374,592.0082412,85,0.282307128,0.0005,0.25,0.160812359,0,0,85.22,0.0005,0.251889286,1,1,0.261,0.33354535,1919.4,47.5,550.4,30.2076,0.141042357
1590079375,593.0116243,85,0.28420696,0.0005,0.25,0.159251297,0,0,85.27,0.0005,0.251889286,1,1,0.253,0.355781775,1914.8,47.76,598.8,30.73632,0.149293389
1590079376,594.0080106,85,0.27966941,0.0005,0.25,0.16030083,0,0,85.22,0.0005,0.247261905,1,1,0.258,0.375682347,1944,49.72,546.6,30.78744,0.157055894
1590079377,595.0213852,85,0.28234776,0.0005,0.25,0.160846423,0,0,85.21,0.0005,0.251879762,1,1,0.251,0.398792868,1774.2,48.42,564.2,29.73468,0.165392312
1590079378,596.0107772,85,0.280223511,0.0005,0.25,0.159086342,0,0,85.24,0.0005,0.25185119,1,1,0.253,0.421809761,1872.2,47.51,561,29.76852,0.173824164
1590079379,597.0131598,85,0.281701576,0.0005,0.25,0.15840244,0,0,85.21,0.0005,0.251811905,1,1,0.257,0.443465656,1947.2,48.3,571.4,30.8028,0.181795633
1590079380,598.0155425,85,0.281240344,0.0005,0.25,0.16054879,0,0,85.23,0.0005,0.238140476,1,1,0.269,0.464142819,1828,50.77,540.6,29.03244,0.189966077
1590079381,599.0129282,85,0.279910954,0.0005,0.25,0.16135864,0,0,85.2,0.0005,0.251802381,1,1,0.267,0.482659484,1942.4,-204.43,547,30.16896,0.197698533
1590079382,600.0213075,85,0.282188679,0.0005,0.25,0.160052426,0,0,85.23,0.0005,0.251889286,1,1,0.274,0.50258467,1945,47.3,523.4,30.1884,0.20600981
1590079383,601.0106964,85,0.281678747,0.0005,0.25,0.15958985,0,0,85.25,0.0005,0.25185119,1,1,0.27,0.521990163,1959.2,49.05,552.2,30.7254,0.214186395
1590079384,602.01208,85,0.281967745,0.0005,0.25,0.16062233,0,0,85.27,0.0005,0.251783333,1,1,0.266,0.53987105,1955.6,49.98,522.2,30.23016,0.221784176
1590079385,603.0124643,85,0.279441218,0.0005,0.25,0.159293825,0,0,85.25,0.0005,0.251860714,1,1,0.26,0.563373335,1899.8,47.99,553,30.00948,0.230797092
1590079386,604.0078516,85,0.279775259,0.0005,0.25,0.159549138,0,0,85.18,0.0005,0.251841667,1,1,0.273,0.583357392,1938,48.24,501,29.84688,0.2387209
1590079387,605.0142305,85,0.279231347,0.0005,0.25,0.15914865,0,0,85.25,0.0005,0.247261905,1,1,0.279,0.602154462,1762.6,48.02,505.8,27.79704,0.246790288
1590079388,606.0086191,85,0.280307559,0.0005,0.25,0.159703629,0,0,85.27,0.0005,0.242654762,1,1,0.281,0.618994197,1724.6,49.38,518.6,28.66908,0.254426123
1590079389,607.0100024,85,0.280173891,0.0005,0.25,0.159219133,0,0,85.27,0.0005,0.251879762,1,1,0.293,0.636701747,1942,49,540.8,30.3816,0.262856597
1590079390,608.011384,85,0.279630834,0.0005,0.25,0.158346581,0,0,85.23,0.0005,0.25185119,1,1,0.279,0.653722307,1924.8,47.18,517.2,29.87016,0.270926243
1590079391,609.0092931,85,0.280372896,0.0005,0.25,0.159165299,0,0,85.23,0.0005,0.247271429,1,1,0.295,0.670787335,1885.2,49.4,524.6,29.5104,0.27904444
1590079392,610.0076795,85,0.277827268,0.0005,0.25,0.158779841,0,0,85.27,0.0005,0.25185119,1,1,0.294,0.687379099,1813.4,49.33,542.8,28.86636,0.28719176
1590079393,611.0085995,85,0.278495099,0.0005,0.25,0.159110821,0,0,85.27,0.0005,0.247252381,1,1,0.283,0.705603179,1926.2,48.08,538,30.14736,0.295539396
1590079394,612.013217,85,0.279146944,0.0005,0.25,0.158481209,0,0,85.25,0.0005,0.25185119,1,1,0.289,0.723480247,1872,47.31,545.2,29.57412,0.303685756
1590079395,613.0076029,85,0.277398536,0.0005,0.25,0.159052166,0,0,85.21,0.0005,0.247242857,1,1,0.29,0.739459444,1710,48.58,596.8,28.85784,0.311456572
1590079396,614.0079856,85,0.27724503,0.0005,0.25,0.160094722,0,0,85.27,0.0005,0.25185119,1,1,0.298,0.75580647,1923,48.15,566.6,29.70132,0.319427293
1590079397,615.0131199,85,0.279184625,0.0005,0.25,0.15890305,0,0,85.22,0.0005,0.2473,1,1,0.288,0.772427734,1851.6,47.32,518.8,29.01264,0.327815648
1590079398,616.0085056,85,0.278665644,0.0005,0.25,0.160188912,0,0,85.25,0.0005,0.242692857,1,1,0.272,0.791405219,1808.4,49.45,568.2,29.1126,0.336099815
1590079399,617.0122368,85,0.280139137,0.0005,0.25,0.161499541,0,0,85.23,0.0005,0.251811905,1,1,0.279,0.810533864,1941.4,47.91,543.2,30.39012,0.344337075
1590079400,618.01262,85,0.276804447,0.0005,0.25,0.161335113,0,0,85.19,0.0005,0.25185119,1,1,0.27,0.83016358,1783.4,49.14,526,28.30248,0.352729732
1590079401,619.0090067,85,0.27749449,0.0005,0.25,0.160004938,0,0,85.23,0.0005,0.247271429,1,1,0.256,0.849461345,1921.4,48.59,538.2,29.67732,0.360244421
1590079402,620.0083904,85,0.278583818,0.0005,0.25,0.162160406,0,0,85.22,0.0005,0.247271429,1,1,0.264,0.870195141,1941.6,49.24,549.8,30.48768,0.368496168
1590079403,621.0067761,85,0.280939685,0.0005,0.25,0.160279676,0,0,85.22,0.0005,0.256330952,1,1,0.28,0.888245489,1860.2,48.78,541.8,27.4602,0.376349025
1590079404,622.0081584,85,0.27761907,0.0005,0.25,0.159147466,0,0,85.19,0.0005,0.25185119,1,1,0.28,0.906752612,1890.2,47.28,524.8,28.59576,0.384645002
1590079405,623.009541,85,0.279111696,0.0005,0.25,0.159617171,0,0,85.15,0.0005,0.247271429,1,1,0.28,0.924540655,1930.6,76.52,539.2,30.55584,0.39303226
1590079406,624.0099266,85,0.280610638,0.0005,0.25,0.1611077,0,0,85.19,0.0005,0.247271429,1,1,0.276,0.943635352,1825.4,48.82,556.2,29.16504,0.401406733
1590079407,625.00931,85,0.280522532,0.0005,0.25,0.160208192,0,0,85.13,0.0005,0.25185119,1,1,0.287,0.962333975,1944.4,48.51,521.2,30.16932,0.409479495
1590079408,626.0176897,85,0.27922824,0.0005,0.25,0.159086808,0,0,85.16,0.0005,0.25185119,1,1,0.289,0.980253348,1788,-205.43,495,24.93084,0.417826031
1590079409,627.0090792,85,0.280383948,0.0005,0.25,0.158916895,0,0,85.16,0.0005,0.242692857,1,1,0.298,0.99518937,1859.4,49.45,530.8,28.35588,0.425152003
1590079410,628.0084629,85,0.28029928,0.0005,0.25,0.160861417,0,0,85.13,0.0005,0.25189881,1,1,0.292,1.012375961,1765.8,49.24,541,28.27248,0.433410218
1590079411,629.0088475,85,0.280212773,0.0005,0.25,0.159988224,0,0,85.15,0.0005,0.251811905,1,1,0.29,1.029797828,1943,47.3,504.8,29.9412,0.441637017
1590079412,630.0092316,85,0.282113614,0.0005,0.25,0.158388008,0,0,85.19,0.0005,0.251802381,1,1,0.279,1.046322077,1913.8,47.71,526.8,27.66408,0.449239156
1590079413,631.0096138,85,0.281227692,0.0005,0.25,0.161312558,0,0,85.21,0.0005,0.242692857,1,1,0.274,1.065613387,1868.4,50.15,538.8,29.18208,0.457462112
1590079414,632.009999,85,0.278739177,0.0005,0.25,0.161957942,0,0,85.2,0.0005,0.25185119,1,1,0.292,1.083662522,1809.6,49.21,569,29.13372,0.465655346
1590079415,633.0103829,85,0.27983594,0.0005,0.25,0.159730717,0,0,85.16,0.0005,0.25185119,1,1,0.294,1.100498955,1927.4,46.82,563.2,30.44904,0.474181458
1590079416,634.0117657,85,0.278986381,0.0005,0.25,0.160012189,0,0,85.16,0.0005,0.25185119,1,1,0.284,1.116332665,1886.6,47.78,571.4,30.60456,0.482115071
1590079417,635.0121498,85,0.279698435,0.0005,0.25,0.163169734,0,0,85.23,0.0005,0.24259881,1,1,0.271,1.135439539,1932.6,50.42,559.6,30.51144,0.490817081
1590079418,636.0085363,85,0.280022707,0.0005,0.25,0.162810094,0,0,85.21,0.0005,0.25185119,1,1,0.257,1.15639523,1935,48.91,571.8,30.66852,0.499290949
1590079419,637.0109172,85,0.278337509,0.0005,0.25,0.160805215,0,0,85.18,0.0005,0.256429762,1,1,0.252,1.179491897,1928,47.13,565,30.48156,0.5076784
1590079420,638.010303,85,0.279451322,0.0005,0.25,0.159412965,0,0,85.18,0.0005,0.251821429,1,1,0.242,1.203872967,1937.2,48.65,542.8,30.3438,0.516067246
1590079421,639.0086884,85,0.277752163,0.0005,0.25,0.161127622,0,0,85.2,0.0005,0.247271429,1,1,0.248,1.227099791,1771.4,50.05,548.6,28.4406,0.524515334
1590079422,640.0120704,85,0.279309789,0.0005,0.25,0.161953383,0,0,85.21,0.0005,0.256429762,1,1,0.239,1.250392557,1863.8,47.77,528.2,28.97232,0.532284688
1590079423,641.0104556,85,0.280430008,0.0005,0.25,0.159505835,0,0,85.11,0.0005,0.251889286,1,1,0.218,1.277668599,1940.8,46.67,536.6,30.0162,0.540632488
1590079424,642.0118372,85,0.280351607,0.0005,0.25,0.158842307,0,0,85.19,0.0005,0.251802381,1,1,0.232,1.305490403,1940,48.61,533.8,30.26892,0.549089636
1590079425,643.0125043,85,0.275433314,0.0005,0.25,0.161272341,0,0,85.19,0.0005,0.2473,1,1,0.23,1.332679078,1875.4,50.99,535.2,29.53908,0.557432925
1590079426,644.0078914,85,0.278946888,0.0005,0.25,0.159493822,0,0,85.23,0.0005,0.256429762,1,1,0.239,1.359685272,1937.4,47.75,516.8,30.0234,0.566023872
1590079427,645.009275,85,0.277633782,0.0005,0.25,0.157194327,0,0,85.19,0.0005,0.25185119,1,1,0.248,1.382583466,1917.4,46.42,513,29.72184,0.574201167
1590079428,646.0096583,85,0.275165074,0.0005,0.25,0.159148852,0,0,85.22,0.0005,0.242692857,1,1,0.254,1.404493139,1865,49.07,513.4,29.12964,0.581795147
1590079429,647.0110416,85,0.277456791,0.0005,0.25,0.162847985,0,0,85.1,0.0005,0.242692857,1,1,0.259,1.426064751,1918.4,50.26,533.8,30.02952,0.589948857
1590079430,648.0114255,85,0.280163059,0.0005,0.25,0.159912927,0,0,85.23,0.0005,0.251445238,1,1,0.251,1.448971313,1759.4,47.46,535.6,28.10952,0.598029396
1590079431,649.0108099,85,0.278476632,0.0005,0.25,0.159508404,0,0,85.13,0.0005,0.256390476,1,1,0.238,1.471977721,1837.2,46.51,534.6,28.59384,0.605488476
1590079432,650.0101941,85,0.278380091,0.0005,0.25,0.160946439,0,0,85.25,0.0005,0.247280952,1,1,0.238,1.496523755,1822.8,50.35,533.2,28.4478,0.611393382
1590079433,651.0115776,85,0.278297422,0.0005,0.25,0.161398661,0,0,85.16,0.0005,0.247271429,1,1,0.236,1.521984805,1931,50.56,548,30.35472,0.619871344
1590079434,652.0109622,85,0.275433981,0.0005,0.25,0.159346827,0,0,85.25,0.0005,0.256429762,1,1,0.263,1.545778466,1871,47.3,555.2,29.682,0.62848229
1590079435,653.0083475,85,0.276518353,0.0005,0.25,0.159896317,0,0,85.18,0.0005,0.247280952,1,1,0.255,1.565693736,1842,48.35,565.4,28.41432,0.636212804
1590079436,654.0107303,85,0.277239736,0.0005,0.25,0.16212155,0,0,85.11,0.0005,0.247242857,1,1,0.278,1.58570352,1773.2,50.98,538,28.92408,0.644320832
1590079437,655.0171103,85,0.275921338,0.0005,0.25,0.161049416,0,0,85.19,0.0005,0.247271429,1,1,0.28,1.603332957,1876.4,48.75,536.4,29.87868,0.65259617
1590079438,656.009501,85,0.2778374,0.0005,0.25,0.159389997,0,0,85.18,0.0005,0.256429762,1,1,0.274,1.622076725,1869.8,47.38,557.8,29.69976,0.660783451
1590079439,657.0088837,85,0.27654102,0.0005,0.25,0.159426569,0,0,85.19,0.0005,0.25185119,1,1,0.29,1.640074863,1929.6,48.82,539.4,30.21384,0.668943984
1590079440,658.0092673,85,0.276490606,0.0005,0.25,0.160715595,0,0,85.21,0.0005,0.247233333,1,1,0.284,1.657500781,1825.2,50.35,540,28.9866,0.677304986
1590079441,659.0216441,85,0.275585615,0.0005,0.25,0.160021272,0,0,85.18,0.0005,0.25185119,1,1,0.266,1.675991599,1755.4,49.37,533.2,28.5744,0.684878358
1590079442,660.0120339,85,0.277499188,0.0005,0.25,0.158394002,0,0,85.2,0.0005,0.256380952,1,1,0.275,1.695343887,1882.8,47.85,511.8,29.3094,0.69312077
1590079443,661.0073228,85,0.279424832,0.0005,0.25,0.159386125,0,0,85.16,0.0005,0.247271429,1,1,0.258,1.716052135,1938.6,48.67,530.2,30.20964,0.701612908
1590079444,662.0087061,85,0.277732964,0.0005,0.25,0.160847579,0,0,85.16,0.0005,0.247271429,1,1,0.259,1.736019092,1931.8,50.18,531.6,30.3822,0.709371207
1590079445,663.0080903,85,0.277255931,0.0005,0.25,0.159064073,0,0,85.11,0.0005,0.247271429,1,1,0.254,1.757576841,1921.2,47.91,526.8,29.70816,0.717652252
1590079446,664.0174687,85,0.279191116,0.0005,0.25,0.159801598,0,0,85.11,0.0005,0.247233333,1,1,0.26,1.780401221,1785.2,47.32,559,28.69824,0.726325722
